0;1;1;0;-1;5;0;1;1;
3;-2;-3;-2;-2;0;0;16;1;
-4;0;-1;-1;2;19;4;-12;1;
0;-2;-3;-1;0;6;1;21;1;
0;-3;-2;-4;-3;-35;-11;-19;1;
-5;0;0;0;-6;-4;-4;-3;1;
3;2;0;2;0;-3;3;14;1;
3;1;0;0;-1;10;3;5;1;
-3;-3;-2;-2;2;14;3;3;1;
-5;-2;1;-1;3;-1;-3;-1;1;
2;-3;-3;-1;-3;-7;-3;-4;1;
0;1;-1;-1;-2;2;-2;-9;1;
1;0;0;2;-2;5;3;5;1;
-5;0;-1;-1;-1;9;4;-8;1;
1;1;5;6;3;-8;-2;3;1;
-1;-2;-3;-7;-2;-9;-1;-6;1;
-1;-3;-1;-2;-2;-3;-3;2;1;
1;0;0;-1;-1;-4;-3;0;1;
-1;0;0;-2;0;0;-2;-4;1;
-3;-2;0;-2;-3;-11;-5;-5;1;
1;0;-1;0;-3;6;0;2;1;
-2;2;2;2;3;-9;-1;-9;1;
-2;-3;-13;-5;-1;3;-1;0;1;
-4;-4;0;1;-3;-15;-3;-3;1;
-2;1;0;-4;-1;4;0;-1;1;
2;0;-3;-1;-2;8;0;-4;1;
-1;-1;2;-1;-3;-8;3;2;1;
-2;0;-2;-1;1;8;-2;-4;1;
1;0;-2;2;0;1;1;-1;1;
-1;-2;-3;0;-2;-7;-2;-3;1;
-2;0;1;-3;-1;1;-2;-2;1;
0;0;-2;0;0;-1;2;-3;1;
-1;-1;0;0;0;-2;-2;1;1;
0;1;-2;0;-1;1;-1;-2;1;
-3;-3;0;-4;-1;-1;0;1;1;
2;-2;-2;-1;-2;-3;-2;-1;1;
-3;0;1;-1;0;-1;-2;-2;1;
1;-1;0;0;-1;-2;1;0;1;
-1;-1;1;0;-2;-3;-1;-1;1;
2;1;-1;-3;-2;0;-2;-2;1;
0;-1;-1;3;0;1;1;2;1;
3;0;-1;-3;-1;0;1;17;1;
-6;-1;-1;0;-1;-1;-2;-24;1;
-4;-1;-2;2;-1;0;0;-9;1;
-1;0;-3;0;-1;0;0;-1;1;
