-1;1;2;4;0;4;4;2;4;
-7;-11;-4;-12;-1;-5;-3;-3;4;
-1;-1;-3;-3;-2;6;-7;-1;4;
0;1;1;5;-1;-7;-4;-2;4;
0;2;2;-4;1;-4;3;2;4;
-4;-2;-11;-15;1;13;14;-11;4;
7;4;4;2;-1;12;-5;-1;4;
-22;-9;-4;-2;-7;-22;-8;-1;4;
7;3;0;3;-4;-21;-18;-2;4;
0;1;4;7;-5;-18;-6;6;4;
2;-1;-2;-10;3;5;5;-6;4;
4;3;2;4;2;24;13;-1;4;
-11;-4;-1;2;1;11;6;-6;4;
6;0;3;4;0;-7;-7;5;4;
-2;2;-3;1;-2;-3;-2;1;4;
1;-3;0;9;0;2;-3;-4;4;
5;0;-8;-17;0;1;4;11;4;
3;4;0;6;-2;4;-3;-5;4;
-8;-10;-6;-12;-3;-7;-1;-3;4;
1;2;0;-6;1;-1;-2;1;4;
-2;-4;0;0;-3;-2;-2;-1;4;
-5;-5;-2;4;0;6;-2;-4;4;
1;0;2;3;-1;2;-2;2;4;
1;0;-1;0;0;-1;0;-3;4;
-1;-2;0;3;-2;-4;0;-3;4;
1;1;-2;-3;1;0;-1;2;4;
-3;0;-1;0;0;1;0;-6;4;
-2;0;0;0;-3;-1;0;4;4;
2;1;0;0;-1;-2;-1;-1;4;
-3;-4;-2;-2;-1;11;0;1;4;
0;-1;0;-1;0;-9;-6;-5;4;
0;-1;1;-3;-1;-7;1;1;4;
4;3;-1;-2;0;-4;-8;-1;4;
-17;-6;-3;-2;0;-1;-5;-2;4;
2;-1;1;1;0;19;14;0;4;
0;1;1;-1;0;-12;-2;1;4;
5;-2;-2;2;-3;-1;-2;-3;4;
4;3;-1;-2;-2;-12;-11;1;4;
-8;-5;-1;-2;1;-1;-6;-3;4;
4;-1;2;4;-2;7;3;3;4;
-6;0;-8;-17;-2;0;3;-6;4;
2;0;0;0;0;1;2;1;4;
-2;-1;-2;1;-2;-4;-3;1;4;
2;2;-5;-15;-1;3;1;-3;4;
4;1;6;7;-1;-2;0;1;4;
-5;-3;-2;-4;-1;0;3;1;4;
3;-1;2;5;0;-7;-4;-2;4;
-6;-2;2;2;0;2;-1;-1;4;
-2;-4;-1;1;1;-2;1;-2;4;
2;1;0;1;-1;-2;0;-1;4;
-3;-2;-2;-4;-3;-1;-1;-1;4;
0;1;-2;1;0;0;-4;0;4;
-4;-3;0;0;-1;-5;0;-3;4;
-2;-2;0;-1;-1;4;3;0;4;
-1;3;-1;-2;-3;-5;-4;-2;4;
1;-4;-2;0;1;2;3;-1;4;
-4;-9;1;2;0;-3;-2;-2;4;
-2;5;-3;0;-1;-3;-2;-1;4;
-10;-9;-2;-3;-1;6;-1;-2;4;
4;1;0;-1;-2;2;0;-1;4;
-2;0;-1;0;-2;-12;0;-2;4;
6;0;0;-2;-1;4;-7;0;4;
0;-1;-2;6;0;-2;-1;-1;4;
-7;1;-1;-11;-1;1;13;0;4;
2;-1;-1;1;-1;0;-2;0;4;
0;-1;2;0;-1;-6;0;-1;4;
1;1;-2;0;0;-5;-8;0;4;
-1;-2;-1;1;-1;2;-3;1;4;
0;-1;-2;2;-2;2;2;1;4;
-6;-2;-3;-4;-2;0;3;-3;4;
-1;-1;-3;-3;-1;2;1;1;4;
4;3;5;5;-1;-1;-3;-1;4;
-3;0;-4;-8;-2;-2;-2;-3;4;
-3;-1;-1;1;0;-3;-1;0;4;
1;1;0;-2;0;3;4;-2;4;
-4;-2;-3;-1;-2;-6;-5;0;4;
-3;2;0;2;0;-1;-2;0;4;
2;-6;-3;-3;-2;-1;-2;-1;4;
-12;-1;0;-1;-2;-5;0;0;4;
-11;-19;-5;-2;-1;3;-2;-2;4;
2;2;2;0;1;3;0;1;4;
-1;0;1;0;0;-6;-1;-1;4;
13;4;-1;-1;-1;-4;-3;2;4;
-2;2;2;2;-1;-4;-3;-2;4;
-9;-4;-1;0;-1;5;1;2;4;
-1;1;-2;2;-1;0;6;-16;4;
0;0;0;-5;-1;-2;1;2;4;
2;1;-1;-1;-1;0;-4;0;4;
4;1;1;-2;1;-2;-2;0;4;
0;1;-4;5;-1;2;-6;4;4;
-3;-3;-2;-9;-1;0;5;-3;4;
-3;1;1;-2;-1;-4;-1;-2;4;
-4;-2;-2;0;-1;2;4;-4;4;
2;0;1;2;0;-6;-2;3;4;
-1;-2;-2;-8;-1;15;-1;-2;4;
4;3;-2;0;-3;-5;-11;0;4;
-7;-6;-1;-2;-2;-5;17;-4;4;
-2;0;1;-2;1;14;-3;3;4;
0;-3;-1;5;1;-11;-3;-1;4;
2;2;0;-1;1;-3;-6;-2;4;
5;3;-1;1;-1;6;-4;-1;4;
0;0;0;-3;-2;-3;8;1;4;
-2;-8;-2;0;-2;2;-2;-5;4;
-1;1;1;-1;-1;3;2;1;4;
5;0;0;1;0;-3;-8;0;4;
-11;5;-2;-5;0;-5;0;0;4;
-2;-4;-1;0;-2;-4;-3;0;4;
1;1;-1;1;-1;-1;2;0;4;
-1;-2;1;-3;-2;2;-2;1;4;
6;-2;-4;-5;-1;-1;-3;0;4;
-1;1;2;4;-1;-2;0;-1;4;
-5;-2;-3;-1;1;-2;1;-2;4;
6;2;-1;-6;-1;-3;-6;-1;4;
-3;-4;-2;11;1;12;-1;-4;4;
0;1;0;0;-2;-11;-1;0;4;
5;0;0;-9;-1;-1;5;0;4;
0;-1;-1;-1;-2;-1;-1;3;4;
1;-2;-1;-2;0;2;0;0;4;
1;1;-1;2;-3;-19;-17;-1;4;
0;-1;1;1;-1;13;-2;0;4;
0;0;-2;2;0;-2;5;0;4;
-2;-1;1;-4;-2;-9;4;1;4;
2;1;-1;1;-1;5;-7;-1;4;
-2;-2;-1;0;0;-13;-2;-2;4;
5;4;0;2;1;7;-3;-1;4;
-11;-7;-1;-2;-3;-4;-4;0;4;
-2;-8;-2;-4;-2;-3;-2;-3;4;
-4;2;-1;3;3;2;-1;2;4;
