-3;1;-1;-2;-2;-5;0;-1;1;
-1;-2;-1;0;-1;-4;-1;-1;1;
-1;-1;-1;-2;-2;-2;-1;0;1;
-2;-1;-1;0;-1;-2;-2;-1;1;
-1;-2;-1;0;0;6;-1;-2;1;
2;0;5;2;0;4;4;1;1;
-1;-2;-5;-2;0;-7;0;0;1;
-2;-3;-2;-2;-2;-9;-4;0;1;
-2;-1;-2;-1;0;4;-2;-2;1;
-1;-1;1;-1;-5;-3;-3;-2;1;
-1;1;2;1;-1;3;0;-2;1;
1;-2;-1;-4;-3;2;1;0;1;
0;-2;0;0;3;0;1;-1;1;
-3;-3;-4;2;1;4;-3;-4;1;
0;2;11;5;-1;-11;-2;2;1;
-2;-2;-8;-2;-2;-3;-3;-2;1;
1;-1;-1;-2;2;7;2;3;1;
0;-2;-3;-3;-2;-10;-5;-2;1;
-5;-1;2;1;-1;2;3;-3;1;
-1;-1;-3;1;-1;-1;-2;0;1;
-4;-1;1;-3;-1;2;0;-2;1;
2;0;-5;0;1;-1;-2;1;1;
1;-2;-2;-1;0;-3;-3;0;1;
-1;0;1;1;0;1;1;-1;1;
-1;-3;-3;-2;-2;-1;-3;-2;1;
-4;0;-1;-1;0;-2;1;0;1;
0;0;-4;-3;-3;-4;-4;0;1;
0;-1;0;0;1;5;3;-2;1;
0;0;1;-1;-2;-3;0;-1;1;
0;0;0;-3;-2;-5;0;1;1;
-1;-2;-5;-2;-1;2;-2;-1;1;
-1;-1;-2;-2;-1;0;-1;-2;1;
6;2;0;0;1;0;2;1;1;
-2;0;-1;-3;-1;-1;-1;-3;1;
0;-1;-2;-3;-1;3;-2;1;1;
-5;0;3;0;0;-4;-1;1;1;
-1;0;-1;0;-1;-2;0;-1;1;
0;-1;-1;0;0;0;0;-1;1;
2;0;0;-1;0;1;-2;-4;1;
-2;0;2;0;-1;-1;0;-1;1;
-2;-2;-1;-2;-3;-3;-1;-1;1;
0;-3;0;1;1;1;-1;-2;1;
0;-3;-1;1;0;-1;0;1;1;
0;-1;-3;-2;-1;-1;-1;0;1;
0;-1;-1;0;1;-1;-3;-2;1;
-4;-1;-1;-2;0;-2;-1;-1;1;
0;1;2;-1;-2;-1;-1;1;1;
1;0;0;0;-1;0;-1;-2;1;
-3;-1;0;0;-1;-2;0;1;1;
-1;0;-1;-1;-1;-4;-1;0;1;
-2;0;-3;-1;1;0;0;0;1;
0;0;0;-1;-2;1;1;0;1;
-5;-3;-2;-1;-2;6;2;-2;1;
-1;-1;1;-1;-1;-1;-2;-2;1;
-2;-1;-2;-1;0;11;-1;-1;1;
-1;-2;-2;1;0;-9;-1;-1;1;
2;1;1;2;-2;-8;-2;0;1;
0;0;-3;1;-3;8;4;0;1;
-1;0;0;-2;0;0;3;0;1;
1;2;1;0;1;10;2;-1;1;
-2;-3;0;0;-2;-4;-4;-4;1;
0;-1;-3;-1;-3;-13;-5;-2;1;
-2;-2;-2;-1;-3;-7;-4;-2;1;
-2;-2;-1;-1;-1;-2;-1;0;1;
0;1;-1;-2;0;2;1;1;1;
-1;0;0;-2;-1;4;-1;-1;1;
-3;-1;-1;-1;-2;-1;0;0;1;
-1;-2;-2;-2;-1;-4;-2;-2;1;
-2;-1;-1;0;-1;-1;-2;0;1;
-1;-1;-1;1;0;4;1;-1;1;
-1;-1;-1;-2;0;-7;-1;-1;1;
1;-1;-2;-4;-1;-1;-1;-2;1;
