-1;-1;-2;0;-2;0;-1;0;0;
-1;0;-1;-2;0;1;-1;0;0;
-2;-1;-2;0;-1;-1;0;-1;0;
-1;-1;-3;0;0;0;-1;-1;0;
-2;-1;1;-1;0;-2;1;-1;0;
0;-1;-2;1;-1;-1;-2;-2;0;
-1;-1;1;-1;-1;0;-3;-1;0;
0;0;-1;-2;-2;0;-1;0;0;
-1;-1;-2;-2;-1;0;0;-1;0;
-1;-2;-1;-2;-3;-1;-1;-2;0;
-1;0;-1;0;-2;-2;1;-1;0;
-2;-2;2;-1;-1;-2;-3;0;0;
0;0;-1;-2;-1;-2;-1;-1;0;
-1;-1;-2;-1;-3;-2;-2;0;0;
0;1;0;0;-1;-2;-1;-2;0;
-2;0;-2;-1;-3;0;-3;-2;0;
-1;0;-2;0;-2;-1;0;0;0;
1;-1;0;-3;0;0;-1;0;0;
-1;-2;0;-1;-2;0;-3;0;0;
-2;-1;-1;0;-2;-1;0;-1;0;
-2;-3;-1;-1;-2;-1;-2;-2;0;
0;0;-2;0;0;-1;0;-1;0;
-1;-2;-2;-3;-1;-2;1;-1;0;
0;0;-2;-1;1;-2;-2;-2;0;
1;2;-2;0;1;-1;-1;0;0;
-1;-2;-1;-1;0;-1;-1;-1;0;
-1;-1;-1;-1;-1;-1;0;-2;0;
-2;-1;-1;0;0;0;0;2;0;
0;-1;0;-1;0;-1;0;0;0;
-1;0;-2;-2;-2;-1;-1;-3;0;
-1;-1;1;-1;0;-1;-2;0;1;
-3;-2;-2;-1;0;-2;0;-3;1;
0;-1;-2;-1;-1;2;-1;-2;1;
0;0;1;2;-1;-1;-1;-1;1;
0;0;-2;0;-1;0;0;1;1;
1;-1;-2;0;-2;-1;-1;-1;1;
-1;-2;0;0;0;-3;-1;0;1;
-3;-1;-1;1;-1;-1;0;0;1;
-2;-2;-2;-1;1;-1;0;-1;1;
0;-2;-1;-3;0;-5;-2;0;1;
-1;-1;-2;-1;-2;4;1;0;1;
-1;0;-1;-2;-1;2;1;-1;1;
-2;-2;-1;-3;-1;-6;-3;-1;1;
0;-1;-1;1;-2;-1;-7;-2;1;
-3;-2;0;-2;-5;8;-7;-1;1;
2;1;1;1;-1;-17;6;4;1;
3;1;0;3;1;4;2;3;1;
0;0;-1;-1;1;3;2;-2;1;
-2;-2;0;0;1;0;-3;-2;1;
-7;-3;-1;-2;0;14;0;-5;1;
0;-3;-10;-3;0;1;1;-3;1;
4;-3;0;-1;-3;-10;-3;1;1;
-6;1;-1;-3;-6;-8;0;-1;1;
3;2;4;4;2;-1;-3;0;1;
-6;-3;-1;2;-1;-3;-2;-2;1;
0;1;3;-1;1;6;0;-2;1;
1;-2;-5;-1;0;-3;-1;0;1;
-1;-1;-3;-4;-2;0;-2;0;1;
-2;0;2;-2;-2;5;-1;-1;1;
-2;-1;-2;0;-1;2;0;-1;1;
-2;0;5;0;1;8;2;-2;1;
1;-1;-5;-1;0;-8;-3;-1;1;
-1;0;1;-2;-4;-2;-9;-2;1;
-5;0;-2;-2;-4;-5;1;-5;1;
3;0;-1;1;5;8;14;2;1;
-3;-3;-3;-2;0;8;-2;-2;1;
0;0;1;-2;3;21;2;0;1;
-1;0;0;-1;-5;-30;-10;-1;1;
2;-1;2;0;-3;-16;-6;0;1;
-2;1;3;1;-1;-2;-2;4;1;
-1;-2;-1;-1;0;-4;-1;1;1;
-5;-1;-4;-3;-2;21;7;-26;1;
4;-1;-3;1;2;0;-4;15;1;
-11;-6;2;-1;-1;-22;-8;-18;1;
2;0;2;-1;-1;1;4;-9;1;
-1;-1;-3;-1;1;4;2;3;1;
0;0;-2;-3;-2;-2;-1;-3;1;
1;-1;-2;-2;-3;2;-3;10;1;
0;-1;0;-4;0;-4;-2;1;1;
3;1;1;0;0;-2;-1;7;1;
-1;0;-2;-2;0;0;2;-5;1;
0;0;0;-2;0;6;0;1;1;
-3;-2;-2;-2;-3;-8;-2;-2;1;
1;-1;0;-1;0;0;-2;0;1;
2;0;-2;1;-1;-2;-5;2;1;
-2;0;-4;-2;-2;3;1;-5;1;
-1;0;-1;-1;-4;-6;-2;0;1;
1;0;4;1;1;3;0;7;1;
-2;-2;-5;-3;-1;-3;-1;-4;1;
0;-2;-1;-1;0;1;0;0;1;
1;-1;-2;0;0;-3;-2;1;1;
0;-1;2;2;-3;2;-1;0;1;
-3;-1;1;-2;-1;-4;-3;-5;1;
-1;0;-3;-2;-3;0;-1;1;1;
-1;1;-2;-1;0;-1;-1;2;1;
0;-3;-5;-2;2;0;-1;0;1;
-2;-2;-1;-2;0;-2;0;-2;1;
