0.0;1.0;-3.0;0.0;0.0;-2.0;0.0;10.0;
6.0;-1.0;-2.0;-3.0;-2.0;-2.0;0.0;17.0;
-10.0;-4.0;0.0;-2.0;0.0;-2.0;-3.0;-30.0;
-5.0;-1.0;0.0;0.0;1.0;-1.0;-2.0;-26.0;
7.0;0.0;1.0;1.0;-1.0;-1.0;1.0;25.0;
-17.0;-4.0;-1.0;-3.0;-3.0;-2.0;-3.0;-58.0;
5.0;0.0;0.0;-1.0;-2.0;-1.0;-1.0;28.0;
1.0;-2.0;-1.0;-1.0;-1.0;-1.0;0.0;2.0;
-1.0;-1.0;-1.0;-2.0;-1.0;1.0;3.0;5.0;
2.0;1.0;0.0;-1.0;-1.0;-2.0;1.0;4.0;
-14.0;-1.0;0.0;0.0;-1.0;-2.0;-4.0;-72.0;
-25.0;-2.0;0.0;0.0;2.0;-1.0;-6.0;-88.0;
-3.0;-1.0;0.0;0.0;-3.0;2.0;-1.0;6.0;
5.0;-3.0;-2.0;0.0;-1.0;-2.0;0.0;34.0;
13.0;-1.0;-1.0;0.0;0.0;-2.0;0.0;27.0;
6.0;0.0;-2.0;-1.0;0.0;-1.0;2.0;29.0;
-5.0;-1.0;0.0;-1.0;-1.0;-1.0;0.0;-9.0;
0.0;0.0;-2.0;-3.0;0.0;-1.0;-2.0;-9.0;
2.0;-3.0;-1.0;-2.0;-3.0;-2.0;2.0;18.0;
5.0;-1.0;-2.0;-1.0;-1.0;-3.0;-1.0;15.0;
-6.0;-1.0;1.0;-1.0;2.0;-1.0;1.0;-8.0;
5.0;0.0;-1.0;0.0;0.0;-1.0;0.0;9.0;
-1.0;0.0;-2.0;-1.0;-1.0;-1.0;-2.0;-4.0;
4.0;1.0;-1.0;0.0;-2.0;-1.0;1.0;20.0;
-2.0;-1.0;0.0;0.0;-2.0;0.0;-1.0;-11.0;
0.0;-3.0;-2.0;-1.0;-2.0;-1.0;-1.0;-4.0;
1.0;0.0;0.0;-1.0;-1.0;-2.0;1.0;27.0;
-7.0;-4.0;0.0;-1.0;0.0;-1.0;-2.0;-31.0;
0.0;0.0;-1.0;0.0;0.0;0.0;0.0;1.0;
0.0;-1.0;0.0;-1.0;-1.0;0.0;-1.0;-1.0;
1.0;0.0;-2.0;-1.0;-1.0;-2.0;1.0;16.0;
