4;-1;-1;5;3;-3;-4;1;6;
0;0;-1;-9;-6;-2;-5;-7;6;
-1;0;-1;-2;0;-2;3;11;6;
4;0;1;-3;0;2;-3;-4;6;
1;-2;-2;0;0;-3;2;4;6;
4;0;0;1;2;3;-1;5;6;
-10;-4;-2;3;-1;-4;-4;-17;6;
2;-1;-1;10;2;-2;7;6;6;
-11;0;1;1;3;3;3;-5;6;
14;0;-4;-13;-5;-1;-6;4;6;
16;0;-2;-6;-1;-5;-3;9;6;
-40;-3;-3;-5;-3;4;4;-2;6;
38;3;2;1;-3;2;17;-1;6;
-18;-2;0;9;4;1;-15;-17;6;
8;0;0;-3;-3;0;2;11;6;
-1;0;-2;-1;-1;0;-3;-5;6;
4;0;-1;1;-1;0;1;9;6;
1;-3;-2;1;0;3;6;1;6;
-6;0;-2;1;-1;1;4;-16;6;
6;-1;1;-3;-1;-7;-14;18;6;
-9;-2;-3;-4;-4;0;0;0;6;
-2;0;0;2;2;3;7;4;6;
-5;-6;-3;0;-1;-2;-1;-5;6;
-8;-3;-2;-4;0;-4;-8;-12;6;
-5;-2;-2;-3;1;0;-9;-8;6;
-5;1;0;1;0;-3;-1;-5;6;
10;1;-1;0;1;1;-1;-4;6;
-7;-3;-1;-6;-1;2;4;-1;6;
-5;0;1;-1;-2;-5;-10;1;6;
-3;-2;0;2;0;-1;-3;-12;6;
-8;1;-2;1;-1;1;1;-3;6;
11;0;-1;1;0;1;1;6;6;
-3;0;-3;-2;-1;1;-3;0;6;
1;-1;-1;0;-1;-4;1;-2;6;
2;0;0;-1;0;-1;-4;7;6;
7;1;-1;-3;-2;-3;-1;3;6;
-13;-3;-1;-4;0;0;-5;-13;6;
0;-2;-1;-2;0;-2;-1;5;6;
-2;0;1;0;-1;-4;-1;-5;6;
4;-1;-2;-1;-1;1;-3;-2;6;
0;2;1;0;-2;1;3;11;6;
0;-3;-2;0;-2;-3;-9;-5;6;
3;-1;0;-2;-1;0;5;-3;6;
4;0;0;0;-1;0;2;25;6;
5;-3;-2;2;2;-2;-2;-24;6;
-5;1;-1;-6;-4;1;8;10;6;
-8;-3;-1;1;-2;-3;-23;-5;6;
13;0;-1;-1;-1;-2;-2;-2;6;
-21;-3;-1;-1;0;1;-2;-7;6;
-1;0;-1;2;-1;-1;0;-2;6;
-4;-1;-2;-3;-1;-1;4;-2;6;
0;0;-2;-1;0;2;2;-1;6;
12;0;-1;-1;-4;-2;-2;20;6;
-2;-2;0;1;0;-1;-3;-10;6;
-14;-2;0;-3;-2;-2;-1;-12;6;
4;0;-1;1;-1;-2;0;-2;6;
-2;-1;0;-1;-1;-2;1;5;6;
5;-1;-2;2;1;3;1;14;6;
-3;0;0;-3;0;-2;-2;-10;6;
-5;-3;-1;-2;-2;0;8;-3;6;
10;1;0;-2;-1;0;5;13;6;
-6;-3;-2;0;0;-6;-17;-15;6;
0;-2;-2;0;2;3;11;9;6;
9;0;1;-1;-1;-1;-7;-17;6;
3;-1;-2;-1;-1;2;6;3;6;
-4;0;0;-1;-3;-3;-4;1;6;
-1;-1;0;0;-2;0;3;5;6;
-9;-2;-1;-1;-1;0;3;-7;6;
3;-1;-1;-1;-1;-3;-7;6;6;
-8;-2;-1;-1;0;-2;2;-6;6;
4;0;1;1;-3;-4;-6;1;6;
-1;-2;-3;-2;1;4;4;7;6;
-10;-2;-1;3;1;-1;-3;-8;6;
5;0;0;-3;-2;-3;-6;-6;6;
4;-1;0;2;2;0;3;-1;6;
8;1;-1;0;-1;-5;-4;6;6;
-19;-1;-2;-3;-1;0;0;-8;6;
-5;-1;-1;0;-3;-2;-9;-17;6;
-2;1;-1;0;-3;-4;-6;2;6;
-11;-3;-1;-3;-3;1;13;-7;6;
25;2;1;2;0;0;5;15;6;
-6;0;0;-3;-1;-9;-25;-11;6;
9;2;0;-1;0;-1;-1;-4;6;
-4;0;-1;-2;-1;-2;-4;12;6;
0;0;-2;0;0;0;4;3;6;
-6;-3;0;0;-1;3;7;-8;6;
1;-2;-2;-1;-3;1;1;-5;6;
-6;-2;-2;0;-3;-3;-5;13;6;
1;-2;0;-1;-1;1;-1;-3;6;
5;1;1;0;1;1;5;10;6;
2;-1;0;0;-2;-1;2;6;6;
-3;0;0;2;4;-3;-3;-9;6;
-2;-1;-2;-11;-5;0;-2;-12;6;
-5;-1;-1;-1;-2;1;2;-3;6;
1;0;0;9;-1;0;3;2;6;
-6;0;-1;-3;0;-2;-2;-8;6;
1;-1;-1;-3;0;1;-1;2;6;
2;-1;0;4;-2;-5;-8;2;6;
-9;-2;0;1;3;-4;-10;-8;6;
7;-1;-2;-1;-1;3;10;9;6;
-7;-2;-2;-2;0;1;-7;-5;6;
5;1;0;-2;-2;-1;-3;-7;6;
-2;-3;-2;2;1;0;0;-1;6;
-1;-1;0;3;-1;-2;1;4;6;
-2;-1;-1;-2;-1;-3;-4;1;6;
4;-2;-2;-3;-1;1;4;1;6;
-2;0;0;1;0;0;5;1;6;
-1;0;-3;1;0;-3;-12;-12;6;
-17;-2;-1;-3;-1;-1;-5;-7;6;
9;0;0;-1;0;0;4;3;6;
9;0;-1;1;-2;1;3;3;6;
-2;-5;-1;-4;0;1;2;2;6;
13;0;-2;-3;-4;1;7;-6;6;
-17;-3;-2;-2;-1;-1;-9;-6;6;
-9;0;-2;3;0;-1;-2;-2;6;
7;2;-1;1;0;-2;4;2;6;
-3;-1;-3;-2;-2;-3;-4;-2;6;
1;-1;-2;-3;-1;-2;2;1;6;
-1;0;0;-1;0;-3;-3;-1;6;
0;0;-1;-3;-5;-2;4;2;6;
5;0;-1;1;1;3;2;6;6;
-1;0;0;-3;0;-6;-2;-5;6;
-2;-2;0;1;1;-4;-5;-1;6;
6;2;2;-2;-3;-8;-3;7;6;
-2;-1;-3;0;0;4;0;-5;6;
0;-1;0;0;0;3;5;10;6;
-2;-2;0;-2;-4;-4;3;-8;6;
-9;0;-2;-4;-1;-4;-13;-12;6;
6;-1;-1;0;-1;-3;-6;-3;6;
0;0;0;0;0;4;8;1;6;
1;-1;-3;0;0;-4;-14;-8;6;
8;-2;-1;-1;-2;5;8;18;6;
-27;-3;-1;-1;-2;-5;5;-23;6;
5;0;-2;3;0;1;-14;5;6;
-3;-1;0;-4;0;0;6;-2;6;
-4;0;-2;-1;0;1;-1;6;6;
1;-1;0;-1;0;-1;-1;15;6;
15;1;0;-1;-2;-6;-3;1;6;
-15;-1;1;1;-1;-1;-3;-16;6;
2;-1;-1;-2;0;0;-2;2;6;
-2;-1;0;1;-1;2;4;0;6;
-4;-1;-2;-3;-1;1;2;0;6;
15;2;-1;0;1;-2;-1;16;6;
-5;-4;-1;-1;0;0;4;-8;6;
-1;-1;0;-1;0;-3;-7;-6;6;
-1;-1;2;-1;-1;-1;4;-3;6;
-1;-2;-3;0;-1;4;4;16;6;
1;1;1;-2;-2;-3;-3;-3;6;
3;-2;-1;1;-2;-3;-16;-2;6;
-1;-1;-1;-2;-1;-4;2;4;6;
-6;-1;0;-2;-2;-1;-4;-7;6;
4;1;0;0;0;5;12;2;6;
4;-1;0;-1;-1;0;-3;2;6;
-3;0;0;0;0;1;3;-9;6;
4;-1;-2;-4;0;-3;1;22;6;
-7;0;-2;0;-2;-3;-7;-4;6;
8;0;0;-3;0;0;3;6;6;
-9;-3;-2;-1;0;6;5;-5;6;
-3;-1;0;-1;-1;-3;-3;-10;6;
1;-2;-1;-1;-1;-2;-2;3;6;
1;-1;0;1;1;2;5;6;6;
-7;-2;-2;-1;-1;-5;-10;-4;6;
7;0;-1;0;-2;-3;-4;1;6;
-24;-4;-3;0;1;6;4;-11;6;
19;1;1;0;-2;-5;0;-2;6;
7;2;1;1;-1;-4;-5;-2;6;
