-2;1;2;-1;-1;0;3;-4;6;
-10;-2;-1;0;0;2;5;-9;6;
1;-1;-1;-1;-1;-1;-7;2;6;
5;2;0;1;0;4;32;3;6;
5;0;2;-1;0;-1;-19;4;6;
-7;-2;-1;-2;1;5;30;19;6;
10;2;0;2;-3;-3;-22;-13;6;
-21;-4;-3;-3;-3;-2;-4;-2;6;
6;-1;-1;0;0;1;6;4;6;
26;4;0;-2;-3;-6;8;-1;6;
-23;-2;2;0;-1;0;4;9;6;
24;3;1;2;0;5;11;8;6;
-10;1;-1;-3;-1;-4;-9;-30;6;
-11;-2;0;1;1;-1;-20;-32;6;
-5;0;0;2;0;-1;1;9;6;
-16;-7;-4;-4;-3;3;-9;-10;6;
3;-1;-1;1;-1;-2;15;22;6;
3;0;-3;-1;1;2;-7;6;6;
-12;0;-1;-1;-1;1;1;-8;6;
-6;-2;-2;-6;-6;2;-3;-8;6;
3;-2;-2;-1;-1;-3;0;-1;6;
1;-1;0;-2;-1;-6;-10;9;6;
5;-2;-2;-1;-1;0;7;-6;6;
-5;-2;-1;1;0;-3;-3;8;6;
-2;-2;0;-2;0;3;4;-3;6;
-1;0;-3;-1;-2;-1;-2;-10;6;
-4;-2;-2;-1;0;-1;-8;-6;6;
2;1;-1;0;0;0;2;9;6;
-1;-1;-1;-2;0;-3;-7;-9;6;
1;0;-2;-1;2;0;8;5;6;
-4;-2;-1;0;0;-1;-10;-5;6;
-2;0;-1;1;-1;-2;-6;2;6;
4;-1;-4;-2;0;7;21;2;6;
3;-2;1;-2;-1;-2;-5;-4;6;
-2;-1;-1;-2;-2;-1;-6;-8;6;
-15;-2;-1;-1;0;-1;23;9;6;
1;0;0;-1;-5;-5;-30;-21;6;
-7;-3;-2;-2;0;1;7;6;6;
3;-1;0;1;1;-1;-4;-5;6;
11;0;-1;-2;-2;-4;-2;0;6;
-2;-3;-1;0;-1;-3;-1;5;6;
-4;1;-1;0;1;-3;-4;-8;6;
1;-2;-2;-1;0;-2;-1;5;6;
-7;-1;-1;0;0;-2;-3;-3;6;
4;-2;-2;-1;1;1;6;-3;6;
3;0;-1;-1;-1;-2;-8;-3;6;
3;-2;-1;1;-1;-3;-4;1;6;
-1;0;1;-3;-1;-2;-4;2;6;
1;-2;-1;-2;-1;-1;4;1;6;
0;0;-1;0;-1;0;-1;0;6;
-9;1;-1;0;1;-1;-1;-6;6;
-4;-5;-2;0;-1;4;8;-3;6;
12;2;0;1;0;0;7;17;6;
-12;-4;0;-1;-1;0;1;-9;6;
4;-1;-1;-2;-2;-5;-5;10;6;
1;0;0;-1;-3;-4;-7;2;6;
-6;0;-1;-3;-2;0;-1;-16;6;
0;-2;-1;0;-2;-2;1;6;6;
0;1;1;-1;-1;5;9;2;6;
0;-1;0;-2;-1;-3;-29;-5;6;
-1;-2;-2;0;-2;0;4;8;6;
1;0;0;1;-1;-3;-8;-1;6;
1;-1;-3;0;-1;1;5;0;6;
-9;-2;0;-2;1;5;10;-10;6;
0;1;0;-3;-2;-3;-17;3;6;
-2;0;-1;-1;1;-1;1;-2;6;
3;0;-2;-2;-3;-3;-1;6;6;
8;0;0;1;0;1;3;3;6;
-6;-2;-1;-1;1;-2;-3;-12;6;
-3;0;-2;-1;-1;0;1;-4;6;
3;0;0;0;-2;-2;0;4;6;
-6;-1;-2;-1;-4;-3;-8;12;6;
0;1;0;0;0;0;5;3;6;
4;-2;-2;-2;-2;-3;-3;4;6;
1;0;0;-1;0;3;-3;-11;6;
5;0;0;2;-1;-1;1;27;6;
-2;-1;0;-1;1;1;-1;8;6;
0;-2;-1;0;-1;1;1;-4;6;
-6;-2;-1;-1;-1;1;-7;-12;6;
-3;-3;-1;1;-2;-2;2;-13;6;
0;2;1;-4;-3;-5;9;17;6;
11;1;-3;-2;-3;-5;-13;-2;6;
-1;0;2;0;0;1;0;-3;6;
-13;-2;-2;-2;-1;-3;-7;-20;6;
-2;-2;-1;-1;-1;-2;4;0;6;
-2;1;1;-1;0;0;-3;5;6;
-3;0;-1;-1;-2;-1;5;-8;6;
6;2;-1;-1;0;-1;2;2;6;
-8;-2;-1;-1;-2;0;-5;-14;6;
-4;-2;0;-1;-1;-1;11;8;6;
1;-2;-1;0;-2;0;-3;-4;6;
2;2;-1;-1;-1;1;4;10;6;
-6;-5;-1;-1;-1;0;1;-4;6;
2;1;-1;0;0;-2;-4;-15;6;
-4;-2;-2;-4;-1;-2;-4;5;6;
-7;-2;-2;-1;-1;-3;1;-5;6;
4;0;0;0;0;-4;-1;2;6;
-3;-2;1;1;0;-1;-2;-1;6;
-5;-1;-1;-3;-3;-2;-1;2;6;
0;-1;-2;-1;1;-1;0;-19;6;
-4;2;-3;0;0;0;-2;-7;6;
-9;-2;-2;0;-1;0;-1;-2;6;
5;2;-1;0;0;-1;0;9;6;
1;-1;0;-1;-2;-2;-7;-7;6;
3;-2;-1;0;-2;-1;-1;7;6;
1;1;0;-2;-1;3;3;-17;6;
-11;-4;-2;-1;-1;2;7;10;6;
3;-1;0;-1;-1;-5;-3;4;6;
5;0;0;0;-1;-5;-12;-4;6;
-3;-2;-2;-1;-1;-2;6;6;6;
-3;-2;-1;-1;-1;-2;-5;-5;6;
-1;-2;-2;-2;-1;2;1;-7;6;
1;0;0;-1;-2;1;6;11;6;
-1;0;-2;-1;-1;-4;-13;4;6;
2;0;-1;0;0;0;3;-12;6;
2;-1;0;-1;1;-3;-9;-3;6;
-8;-3;-2;-1;2;9;11;-6;6;
-7;-1;0;-2;-2;-4;-19;-9;6;
7;0;0;5;0;-1;0;1;6;
-8;0;-1;-5;0;0;8;4;6;
1;0;-1;-1;-1;-2;1;-7;6;
6;0;0;1;0;0;9;13;6;
-9;0;0;1;-2;1;2;0;6;
3;-1;-1;0;-2;1;2;3;6;
6;-1;-2;-2;-1;-5;-6;-6;6;
-5;0;-1;-2;0;-1;0;2;6;
3;1;0;-1;0;-3;4;4;6;
-4;-4;-1;1;0;-2;-9;-7;6;
-4;0;-1;-2;0;2;3;1;6;
4;0;0;0;-2;-3;-6;-7;6;
-7;-3;-3;-3;-1;2;7;6;6;
3;2;0;1;-1;-1;0;2;6;
