1;1;-2;-2;-4;-4;-11;-6;6;
-13;-3;1;1;1;1;-2;-1;6;
0;0;-1;-1;-2;-3;-13;2;6;
24;-1;-1;0;0;4;24;9;6;
-17;0;1;-3;-1;-9;-23;-16;6;
-4;-2;1;0;1;3;2;-12;6;
-2;-1;-3;-3;-1;-2;4;6;6;
-7;-2;-2;-1;-3;-5;-3;-10;6;
9;1;-1;-2;0;1;6;11;6;
-2;0;-3;-3;0;-2;-3;-12;6;
-8;-2;0;-2;-2;-5;-3;-4;6;
2;0;0;-2;-1;0;-1;1;6;
2;-2;0;-1;-2;1;3;-2;6;
7;1;0;0;0;2;0;3;6;
-5;2;0;-1;2;1;1;-7;6;
-4;-2;0;0;-1;0;4;1;6;
-2;0;0;-1;-2;-1;2;-14;6;
-3;-3;-2;0;-2;-3;-17;1;6;
11;0;0;-1;-3;-1;-7;0;6;
-5;-1;-2;-2;-1;-5;-7;1;6;
2;-1;-2;-1;2;4;10;4;6;
6;-2;-1;-1;-2;2;12;12;6;
-16;0;-1;-1;-1;-1;-7;-22;6;
-53;-7;-3;0;0;-2;0;-8;6;
19;-5;-2;0;1;4;-4;-6;6;
14;3;-2;-3;-1;0;16;22;6;
2;-2;-1;-1;-1;-1;-12;-2;6;
9;1;-2;0;-2;1;-1;9;6;
-17;-3;-1;0;-1;-1;-6;-17;6;
-3;-1;0;0;-1;-6;24;39;6;
8;1;1;1;4;16;-10;-22;6;
-5;-1;0;0;0;-1;-8;-3;6;
4;1;-1;-1;-4;0;1;3;6;
4;2;0;0;1;-3;-10;-9;6;
-1;0;-2;0;0;-4;16;12;6;
12;1;-1;-2;0;-1;-18;-6;6;
0;1;-1;0;-1;4;2;4;6;
-4;-3;-1;-1;-2;-5;-7;-8;6;
-2;-2;-2;0;-3;-6;5;13;6;
6;0;-1;-2;0;-1;-1;-11;6;
12;3;-1;2;-2;-4;1;10;6;
-17;-3;-3;-1;0;3;-3;-17;6;
-9;-4;-3;0;-2;-3;-4;-12;6;
9;0;-1;-1;0;0;10;13;6;
-5;0;0;0;1;-1;-3;3;6;
5;-1;-2;0;0;1;-1;-14;6;
6;-1;-2;-1;0;0;-4;9;6;
-17;-1;-1;-2;-2;-2;11;-16;6;
1;-3;-2;-1;-1;0;-6;-3;6;
-8;-3;0;-1;-1;0;-1;-1;6;
8;0;-1;0;-2;-4;4;8;6;
0;-1;0;0;0;-2;-3;-6;6;
-3;0;-1;0;0;1;2;8;6;
-2;-3;-2;-1;1;4;5;-4;6;
1;0;0;-2;-1;-1;-8;0;6;
6;0;1;-2;-1;-6;0;7;6;
-2;-2;-2;-1;-1;1;4;-7;6;
-18;-3;-1;-1;-2;-2;-19;-17;6;
22;1;0;0;0;0;13;19;6;
2;0;-2;0;0;1;-7;-6;6;
3;-1;-1;0;-1;-4;2;4;6;
-2;-1;0;0;-1;1;2;1;6;
-8;-1;0;-1;-1;-2;-3;-6;6;
3;-2;-1;-1;-2;-1;-5;1;6;
4;0;-1;-1;-1;-2;7;1;6;
0;2;-2;-1;-1;-2;6;7;6;
-19;-3;0;-1;-1;-2;-4;-12;6;
-1;1;-1;-1;0;0;-4;-11;6;
-9;-3;-1;-1;0;0;3;-5;6;
3;1;0;1;-1;-3;1;-2;6;
9;-2;-2;-1;-1;1;-2;7;6;
-8;-3;0;-1;-1;-2;-7;-10;6;
-4;-1;1;0;-1;-1;-1;-1;6;
3;0;0;-1;-1;1;1;0;6;
1;0;2;0;1;-3;-4;1;6;
2;-1;-1;-1;-1;1;5;4;6;
-5;-1;-3;0;-1;-1;-8;-4;6;
-1;0;-2;-1;-2;-3;-5;-4;6;
-2;-2;-2;-1;-1;-1;7;-1;6;
4;0;1;0;0;-2;-7;8;6;
2;1;0;-1;-1;0;2;0;6;
-4;-3;-3;-3;-1;0;-4;5;6;
-4;0;-1;-1;-1;-4;-14;-14;6;
-2;-2;-1;-1;0;1;24;-10;6;
-5;-1;-1;-2;-3;-3;-25;11;6;
9;-1;-1;-1;-1;-5;-4;-5;6;
-4;1;-2;1;0;0;5;12;6;
6;-1;-2;-1;0;0;-5;3;6;
-3;-1;0;-1;0;-5;-4;0;6;
7;1;-1;1;-2;1;3;3;6;
-6;-1;1;-1;1;3;2;-6;6;
-2;0;-1;1;-2;-1;0;0;6;
1;1;1;-3;1;0;0;-5;6;
0;1;0;-1;-1;-3;-8;2;6;
1;-1;-3;-1;-1;-2;8;-3;6;
-3;-1;-2;-2;-1;-1;-7;2;6;
1;-2;0;-1;-1;-1;1;-2;6;
1;0;0;-1;-1;-1;-3;0;6;
3;1;0;-1;-2;1;2;-4;6;
-12;-2;-1;0;-1;0;-1;-4;6;
7;0;-1;-1;0;-2;0;5;6;
-11;-2;-3;-1;1;0;3;-10;6;
0;-1;0;0;-1;-1;-2;-3;6;
4;-2;-3;1;-1;0;1;8;6;
0;-1;-1;-1;1;2;3;1;6;
-10;-3;0;-2;-1;-2;-3;-22;6;
2;-1;0;-1;0;-7;-8;7;6;
11;0;-1;-2;0;4;6;-15;6;
5;1;0;-1;-2;-1;8;26;6;
8;1;0;-1;0;-1;-6;-4;6;
-12;-3;-1;-3;-2;0;-3;-6;6;
1;-1;-2;-1;0;2;18;14;6;
3;-1;-1;-1;-2;-4;-31;-24;6;
-6;1;0;1;-1;-1;-4;4;6;
8;-1;0;1;0;-2;2;11;6;
-13;-1;-1;-1;-2;-1;1;-3;6;
2;-2;-2;-1;1;3;3;-12;6;
-3;0;-1;0;-2;0;2;13;6;
-2;-1;-1;1;0;0;-1;-8;6;
6;1;-1;0;0;2;-2;7;6;
-4;0;0;-1;1;-2;3;1;6;
1;-2;-2;-2;-3;-6;-4;-5;6;
-1;-2;-1;-3;-1;0;1;-1;6;
1;0;1;-2;-2;-4;-9;-3;6;
-3;-2;-2;-1;-2;-2;-3;-4;6;
-5;-1;-2;-1;0;2;13;4;6;
-1;-1;-3;-2;-1;2;5;-3;6;
-3;0;1;1;-1;-3;-8;3;6;
7;-1;-2;-1;-1;-2;-2;2;6;
-5;-2;-1;0;0;4;7;-5;6;
-9;-2;-4;-1;-2;-2;-5;-6;6;
3;0;-1;-1;-1;-3;-4;-1;6;
-8;-1;-1;-2;-1;-1;12;0;6;
1;0;2;0;0;-4;-17;-3;6;
0;0;1;-1;0;1;1;-4;6;
