-4;0;-1;0;-2;-7;-2;1;6;
-2;0;-2;-1;0;2;2;2;6;
9;0;-1;0;0;-1;-1;6;6;
-4;-2;-1;-2;0;1;-5;-6;6;
-5;0;1;-1;-2;0;5;0;6;
-1;-1;0;-1;-4;-5;-12;-4;6;
-2;-1;-1;0;0;-2;2;-2;6;
1;-2;-2;-2;0;0;-4;3;6;
1;-1;-1;-1;0;2;3;0;6;
0;-1;-3;-2;-2;0;2;2;6;
-8;-1;-2;-1;-1;-1;-6;-9;6;
0;0;-1;0;-1;-1;3;1;6;
-3;-1;-1;-2;0;1;-2;-3;6;
0;-1;-2;0;-1;-1;3;1;6;
1;1;-1;-1;1;0;2;-7;6;
-5;-2;-3;-1;-1;3;3;-1;6;
1;-1;-2;1;-2;2;-4;0;6;
5;-2;0;-1;0;-2;1;-2;6;
-13;-2;0;0;-1;0;-1;9;6;
2;0;0;0;0;0;4;-4;6;
2;0;-1;-2;0;1;-6;-7;6;
-10;-3;-2;0;-3;-4;-11;-18;6;
9;1;0;-1;-2;-1;-5;8;6;
0;-1;-2;0;0;-2;7;14;6;
2;-1;0;0;-2;0;9;0;6;
1;0;1;0;2;2;3;7;6;
1;-2;-2;-1;-4;-9;3;-11;6;
-11;-3;-2;1;-1;16;-3;-8;6;
-3;-1;-3;-1;1;1;-1;-2;6;
-3;-1;-1;0;-2;-1;9;6;6;
0;-1;-1;1;0;-4;-20;-8;6;
4;0;-1;0;0;-5;0;-2;6;
-8;-2;-2;-2;-3;-5;-2;5;6;
1;0;0;-1;-1;1;-2;-3;6;
-7;-1;1;0;2;-1;6;-7;6;
16;-1;1;0;-3;-4;-3;4;6;
-13;-3;-2;-1;-1;1;-3;-10;6;
-6;-2;1;0;-1;-4;2;5;6;
4;1;-1;0;-2;-1;-3;2;6;
-3;-2;-1;-1;3;4;3;-3;6;
9;1;0;0;1;1;0;2;6;
0;-1;-3;-2;0;2;7;5;6;
10;-1;-2;-2;-1;1;-2;-9;6;
-13;1;1;-1;-1;-3;3;18;6;
-5;0;-1;-3;-1;-4;-11;-12;6;
21;3;-1;-2;-1;-1;2;9;6;
-14;-1;-1;-2;-1;-1;-3;-3;6;
-7;-2;-1;-1;0;-3;-3;-19;6;
0;-1;1;0;0;1;8;7;6;
-10;-2;-1;-1;2;-14;-13;-11;6;
12;-1;-3;-1;-2;14;11;16;6;
7;1;0;1;0;-5;-5;6;6;
-9;-2;-1;-1;-2;-6;-29;-22;6;
0;-1;-1;0;0;-4;10;24;6;
2;0;2;1;0;-3;-15;-22;6;
-6;-3;-3;-3;-9;-3;13;9;6;
3;-1;-1;1;5;-5;3;4;6;
8;0;-3;-2;-4;1;-10;-6;6;
-3;2;0;0;2;1;1;0;6;
-1;1;-1;-1;-1;2;-6;-11;6;
6;-1;1;0;-2;0;3;5;6;
2;-2;0;-1;0;2;5;-5;6;
-14;1;-1;-2;-1;-4;4;13;6;
2;-4;-2;-2;-2;-5;-12;-15;6;
2;1;-1;-1;-2;0;7;10;6;
-12;-1;-2;0;1;3;0;-7;6;
10;-1;-3;-1;-2;-3;-2;3;6;
-1;-2;-1;-2;1;-4;-7;4;6;
-2;-2;-2;0;-1;2;11;3;6;
-1;1;-1;-4;-2;2;1;13;6;
-10;0;0;0;1;5;-5;-31;6;
-5;0;-2;0;-1;1;5;-11;6;
2;-1;-2;-2;-2;-5;-4;-4;6;
1;2;1;-1;-1;-2;2;23;6;
-7;-3;-1;0;-1;-3;15;13;6;
20;-2;-1;-1;0;-6;-38;-8;6;
-27;0;0;-1;2;4;7;-17;6;
2;-1;-2;1;-2;0;-2;-7;6;
-2;-2;-2;-1;-2;-3;4;8;6;
7;2;1;0;2;2;4;2;6;
10;0;-1;0;-6;-18;-1;9;6;
-10;-4;0;-4;-1;18;-9;-12;6;
2;-3;-1;0;0;-6;3;1;6;
-1;-1;-1;-2;-3;0;2;5;6;
4;0;-2;0;1;2;-4;-3;6;
-7;-3;1;1;2;-7;2;-8;6;
2;-1;-2;-1;-1;-2;-3;-2;6;
-4;0;0;-1;1;2;7;1;6;
-2;0;-1;-1;-2;-6;-3;4;6;
2;-1;-1;1;-1;-1;-6;-8;6;
-1;-2;0;0;-2;2;-2;-2;6;
-10;-1;0;0;0;-2;1;1;6;
-3;-1;-1;-1;0;5;-3;-3;6;
