-1;-1;-1;0;-4;-1;0;-2;0;
-4;1;-1;0;0;-1;0;0;0;
2;-2;1;-1;-3;-3;-2;-1;0;
0;-1;0;-2;-1;0;-2;-1;0;
-3;-1;-1;-2;0;-1;-2;0;0;
-4;-1;2;-2;-3;1;-2;-3;0;
2;-1;-1;0;0;-1;-1;-2;0;
3;-1;-2;0;-1;-1;0;0;0;
-2;-1;0;-1;0;-1;1;0;0;
-1;-2;-1;-1;-2;-1;-1;0;0;
1;0;-1;0;0;-1;-2;-2;0;
0;0;1;-1;-1;0;-1;-1;0;
-1;-3;-1;-2;-2;-2;-1;1;0;
-3;-1;-1;0;-2;-2;0;-2;0;
1;0;-1;-1;1;0;1;-1;0;
-3;-1;-1;-3;1;-2;-4;-1;0;
2;0;0;0;1;-1;0;-1;0;
0;-2;-2;-1;-2;-1;-2;0;0;
-2;-1;1;-2;-1;-1;0;1;0;
-1;-1;-3;-2;-2;-1;2;-2;0;
-1;-2;-4;-3;-1;-2;-3;-1;1;
-1;0;0;0;-2;-1;-1;0;1;
-1;1;3;2;1;1;-1;-3;1;
-2;-3;-4;-3;-1;-2;-2;0;1;
-6;1;1;5;-3;2;-1;-4;1;
-3;-3;-4;-8;0;-3;-3;-1;1;
4;2;4;6;-1;4;2;5;1;
2;1;-2;1;-1;0;0;-1;1;
-1;-3;-3;-4;1;-1;0;-2;1;
0;-1;2;0;-2;-1;0;0;1;
1;-2;-6;-3;-1;-3;0;-2;1;
-1;0;1;0;1;-3;-1;1;1;
0;-1;-1;-3;-3;1;0;0;1;
-1;0;0;0;-1;0;-1;-4;1;
-1;-1;-1;-3;-1;-2;-3;5;1;
-2;-1;1;0;-3;-1;1;-1;1;
2;-2;2;7;-1;1;-1;-5;1;
0;-1;-2;-5;2;7;2;1;1;
-1;-2;0;-3;-1;-5;-2;-1;1;
-1;0;0;1;-1;-7;-3;-3;1;
-1;0;-2;-3;-1;-3;-2;1;1;
-2;-1;1;2;-1;0;-3;-2;1;
0;-2;0;-2;-3;0;-2;-4;1;
-2;-3;-6;-11;-3;0;-2;1;1;
3;3;3;6;-5;-2;-2;0;1;
1;1;2;0;1;1;-2;1;1;
-5;-2;-5;-3;-2;-1;1;-1;1;
-4;-1;-1;0;-1;4;4;-4;1;
-2;-3;-4;-8;-2;-2;-3;-2;1;
0;-2;-2;-1;-2;-3;-2;-1;1;
3;-1;-3;0;1;0;2;0;1;
1;2;4;5;-3;-1;1;5;1;
0;0;0;-3;1;1;0;-2;1;
-4;0;-2;-1;-2;-4;-2;-6;1;
-1;-3;0;-1;-1;-1;-2;-2;1;
-1;-1;-1;-1;-1;0;-4;0;1;
0;-1;0;-2;0;1;0;2;1;
2;0;-2;1;-2;-2;2;1;1;
-2;-1;0;-4;-2;-3;-3;-2;1;
-1;-1;0;1;0;1;-2;-4;1;
-2;0;-2;1;0;-2;-1;2;1;
-1;-1;0;-1;-1;-2;-1;0;1;
-3;0;0;1;0;1;-1;-2;1;
1;-2;-1;1;-1;1;0;-1;1;
-2;-2;-2;-1;1;0;0;-3;1;
-2;-3;0;-2;-2;-1;-1;2;1;
-3;0;0;1;-1;-2;0;-5;1;
-5;0;-2;7;2;-2;-1;-4;1;
-1;-3;-1;-10;-1;-1;-2;1;1;
-2;-2;-1;-3;-1;-2;-2;-4;1;
-1;-1;1;2;0;2;-1;0;1;
1;1;0;-1;0;-4;-2;-1;1;
-1;-1;-4;-1;1;-2;-2;-3;1;
-2;-2;-2;0;-1;0;-4;-1;1;
-1;-1;-1;-2;-1;0;0;0;1;
0;0;-1;-1;0;3;0;1;1;
-1;-2;0;-1;-1;0;-1;0;1;
-3;-1;-2;-1;0;-1;0;-2;1;
0;-1;-1;0;-2;-2;-1;0;1;
2;2;-1;-1;-1;0;-1;0;1;
-2;0;0;1;-1;-1;-1;0;1;
2;0;-1;-2;-1;1;0;1;1;
-2;-1;-2;-3;-1;-1;-2;-6;1;
0;0;0;-2;-2;-1;-1;1;1;
3;-1;0;14;-1;-3;-2;6;1;
0;-1;1;-12;-4;-1;0;1;1;
-2;-2;-2;0;0;4;4;-5;1;
-3;0;-2;-2;-1;-2;-2;0;1;
0;0;0;10;2;0;0;-2;1;
-2;-1;-3;-11;1;0;1;0;1;
2;1;0;-21;-2;-1;-1;2;1;
-5;-2;1;1;0;0;-1;-1;1;
0;0;-3;-9;-1;1;1;-2;1;
1;0;-1;13;1;-3;-2;3;1;
-8;-2;-2;-5;-5;-2;-2;-9;1;
2;-1;1;0;1;2;0;0;1;
-2;-1;1;-5;-2;-4;-3;0;1;
-1;-1;-2;2;1;0;-1;-3;1;
1;1;0;21;2;0;-1;-1;1;
-3;-2;-3;-37;-7;-3;-3;-2;1;
-1;-2;2;0;-2;1;0;-1;1;
-2;0;-2;-1;-1;-1;-2;-1;1;
1;-1;1;2;1;1;-1;3;1;
1;-1;0;11;0;-5;-1;-6;1;
-1;-2;-1;16;3;0;0;1;1;
1;-1;-2;-22;-3;-2;0;2;1;
-2;0;0;10;-1;-2;-1;-4;1;
1;-1;-1;1;1;0;-3;2;1;
0;0;-1;-5;-2;-3;-2;0;1;
-1;-1;2;10;0;-1;1;-1;1;
-1;-2;-1;-3;-3;-2;0;2;1;
-1;-1;-3;5;-1;1;-1;-1;1;
-3;-1;0;-4;-1;-2;1;0;1;
-2;0;0;4;-2;-1;-2;0;1;
2;-1;-3;-6;-2;1;-3;0;1;
-3;-1;1;10;1;2;3;0;1;
-1;-1;-1;-1;-3;1;-2;-1;1;
2;0;0;-7;-1;-1;0;2;1;
-1;0;-2;0;0;0;1;0;1;
2;0;1;3;-1;-5;-6;0;1;
1;0;0;-7;2;1;0;-1;1;
-1;-4;-5;41;2;-2;-3;-2;1;
-1;-2;-1;-19;-1;-3;-2;3;1;
1;0;-1;7;-1;-1;-2;-8;1;
-6;0;-2;-8;-2;0;0;5;1;
3;1;2;4;0;0;1;-1;1;
0;-3;1;4;1;-2;0;0;1;
-6;-2;-2;-1;-1;0;-2;-7;1;
1;0;-2;-1;-1;0;0;0;1;
