-1;-2;-3;0;-2;0;1;-1;3;
0;-2;-2;0;1;0;0;0;3;
-2;-1;0;1;1;0;-1;0;3;
0;0;-2;0;-1;-4;-2;-1;3;
-1;-1;1;-1;0;-3;-1;-1;3;
-2;-2;-2;-2;-2;-2;-1;-1;3;
-2;-1;0;1;-1;-5;-2;-2;3;
1;1;0;0;2;3;-1;0;3;
1;-1;-3;-11;9;4;-1;-1;3;
-5;-1;-2;-11;-20;-4;-1;-2;3;
1;0;3;23;-3;-4;3;3;3;
-2;-2;-3;-2;-2;2;-4;-3;3;
-2;-2;0;3;1;-8;0;-1;3;
0;-1;-1;-13;7;0;-3;-2;3;
-1;1;-2;-8;5;8;2;-1;3;
-3;-2;0;1;-1;-10;-1;-1;3;
0;0;-2;5;-7;0;-3;-1;3;
-3;-2;0;-3;-4;0;2;-2;3;
-2;-3;-3;-5;-3;-4;0;-2;3;
-1;0;-1;-3;6;0;-1;1;3;
1;-1;-2;-5;-1;3;-2;2;3;
2;0;-1;5;-1;-5;-1;1;3;
-2;0;0;-2;-3;1;-2;1;3;
-6;-3;-1;0;5;3;1;-7;3;
3;0;3;2;-2;-2;1;-1;3;
5;1;-1;7;12;-4;-4;3;3;
0;-2;-3;-5;-11;-1;-1;-1;3;
-2;0;-1;-10;-11;-3;0;1;3;
0;0;-1;1;-1;-4;0;0;3;
-2;-6;-4;2;6;8;2;-3;3;
-1;1;1;0;4;-3;-1;1;3;
2;1;-2;0;2;2;-2;0;3;
-2;-2;-2;-17;-3;-1;1;-2;3;
0;1;3;13;-9;-4;-1;1;3;
1;-1;-1;-7;-4;-1;-4;1;3;
-2;-1;0;6;0;-2;2;-4;3;
-2;-1;-3;-6;1;10;-3;-2;3;
1;1;4;-4;-5;-11;0;-1;3;
-6;-5;-12;-1;9;5;-1;-3;3;
3;1;0;0;-9;-8;-4;1;3;
-4;1;1;0;-9;-2;0;-1;3;
-1;-1;-1;-2;5;0;-6;-1;3;
1;0;2;3;-1;2;2;-1;3;
0;-1;0;0;6;4;3;2;3;
0;1;-2;4;1;3;0;1;3;
-3;-2;-2;0;-5;1;0;-2;3;
-3;-2;0;-4;2;-11;-3;-3;3;
1;0;-2;-1;-4;-2;-3;1;3;
-4;-1;2;3;-5;-10;-1;-1;3;
0;-2;-1;-5;2;4;-1;0;3;
0;0;1;-1;3;1;0;0;3;
1;-1;-1;2;0;-1;-1;-1;3;
-2;-2;-1;0;-2;2;1;-4;3;
0;-1;-2;1;16;1;1;0;3;
-1;0;0;2;-9;-2;-1;-3;3;
