0;0;-1;-1;-1;-1;-1;-1;0;
1;-2;0;0;1;0;-1;-1;0;
-1;-2;1;0;0;-2;0;-1;0;
-1;0;-1;-1;-1;0;-1;1;0;
-2;-1;-1;-1;-2;0;-1;-1;0;
-2;-3;-1;-2;-1;-1;1;-1;0;
0;-1;0;1;0;1;-1;-1;0;
-1;0;-1;-3;1;-1;-1;-1;0;
0;-1;-1;-3;-1;0;-1;-1;0;
-1;-1;-1;-1;-1;1;-1;-2;0;
0;-1;-1;0;-1;0;-2;-2;3;
0;-3;-1;0;-1;-2;-2;0;3;
0;-2;-1;-2;-1;-2;-1;-1;3;
0;-1;0;-1;0;1;1;-2;3;
-6;-3;-2;-1;-1;0;0;-2;3;
2;0;0;-1;1;-1;-1;0;3;
0;-1;-3;-1;-2;-2;-1;-1;3;
0;0;-3;-3;-6;-1;-2;-1;3;
0;-1;-1;-3;-1;-2;-2;0;3;
-2;-1;-1;0;2;1;-1;0;3;
0;-2;0;2;3;3;-1;-1;3;
-2;1;-1;-1;-10;2;-2;-2;3;
1;-1;-1;-8;-5;-4;-2;0;3;
0;0;-3;5;-1;0;0;-1;3;
-2;-1;0;4;3;-2;-1;-2;3;
0;-4;-1;-1;2;-2;0;1;3;
-3;-1;-1;3;-2;2;0;-3;3;
0;-2;-3;-4;-2;-4;-2;-1;3;
-3;-1;-2;-2;-2;-1;-1;-1;3;
-1;-1;0;0;-2;-2;-2;-1;3;
1;-2;-1;-1;-4;-1;0;-1;3;
-1;1;0;-1;6;0;0;-2;3;
-4;-2;-1;-7;3;0;0;1;3;
1;0;-2;-63;6;2;0;3;3;
-4;-1;4;91;-3;2;0;-2;3;
-2;-4;-1;-4;-27;-2;-3;0;3;
0;-2;-2;-11;-9;-8;-4;-4;3;
-2;-1;-2;7;3;-2;0;-2;3;
3;2;-3;-33;9;-2;-1;1;3;
-4;1;1;4;11;7;0;-3;3;
0;2;0;14;-4;2;-2;1;3;
-2;0;-1;-5;3;-2;0;-1;3;
-2;-2;-2;-15;0;1;1;-2;3;
3;0;0;15;-6;0;0;2;3;
-2;-2;0;-17;-5;-4;-2;-1;3;
2;0;0;17;0;0;1;0;3;
0;1;2;2;23;0;0;0;3;
-3;-3;2;-13;-19;1;-1;1;3;
10;1;-10;-9;-8;2;2;1;3;
-7;-4;-2;13;1;-4;-4;-3;3;
0;-1;1;-2;-4;-1;-2;-3;3;
2;-1;-3;-7;10;-6;-1;-4;3;
-8;-1;0;2;3;6;3;1;3;
9;4;0;7;-3;7;2;3;3;
0;-2;-6;-17;-2;-11;-4;0;3;
-3;-1;3;2;1;1;-5;-1;3;
-2;0;3;-3;4;5;4;-1;3;
-4;-2;-3;7;-1;-2;-5;-4;3;
-1;-1;0;-6;-8;-2;-3;1;3;
-9;-3;-3;-8;-10;-3;5;-1;3;
4;-1;0;6;3;5;1;1;3;
0;0;-3;-13;3;-3;-1;-1;3;
-3;-3;0;17;1;9;0;-1;3;
2;1;0;-8;5;-3;-2;1;3;
-6;-2;-2;23;5;-2;-2;-3;3;
-4;1;4;14;-14;20;3;-1;3;
-1;-1;-4;-26;-17;-18;-6;-5;3;
-2;-2;-1;-2;1;-5;-5;-3;3;
1;-1;-7;-12;2;-1;0;-1;3;
-4;-1;1;-4;7;-9;-3;0;3;
3;1;0;6;-3;6;2;2;3;
-3;-2;-3;-5;3;3;1;-5;3;
1;-1;0;-3;0;-7;-3;-2;3;
3;-2;1;7;-1;-3;0;0;3;
-5;-3;-2;-9;-4;1;1;2;3;
2;-2;0;5;1;-2;0;-1;3;
-1;-1;1;-2;-2;-5;-2;-2;3;
1;1;-2;2;-3;-4;-1;-2;3;
-1;-3;0;-3;-1;2;1;-1;3;
1;1;0;3;5;-2;-1;0;3;
-2;1;0;8;-1;-1;-1;0;3;
1;-3;-1;-2;-5;-4;-1;-2;3;
-2;0;-2;-7;-7;-2;1;2;3;
2;0;-2;-2;0;0;1;0;3;
-1;-1;0;-1;6;3;1;-2;3;
-1;-2;-1;0;-1;-2;-3;-2;3;
5;1;-1;-3;-2;-7;-1;1;3;
-3;-2;-2;2;-4;-5;0;-2;3;
-3;-2;2;-1;0;8;-2;-2;3;
1;0;0;0;8;7;1;-1;3;
-2;-2;-3;1;-2;-4;-3;-1;3;
1;-1;-2;-4;-7;-8;-5;-1;3;
0;0;-1;-2;-2;-6;-3;-2;3;
0;-3;-1;0;0;2;-1;1;3;
-2;-1;-3;-4;-1;15;1;-3;3;
0;-3;0;2;3;-8;-2;-2;3;
0;0;-1;-2;-3;1;1;0;3;
-3;-1;-2;-2;-7;-6;-1;-1;3;
2;0;0;1;4;-2;2;0;3;
-1;0;-3;1;4;4;1;0;3;
-2;0;-1;1;1;1;-2;-2;3;
1;-1;-2;0;0;2;0;0;3;
-2;-3;-1;-4;-3;-3;-1;-1;3;
-1;-1;-1;0;0;-3;-2;0;3;
-4;0;-1;-1;-1;0;-3;-2;3;
11;-2;-2;-2;-2;2;-1;2;3;
-6;1;1;-1;-1;-2;-2;-1;3;
1;0;-3;-1;-1;0;-1;-2;3;
-1;-1;1;0;0;-1;-1;-1;3;
0;1;-3;0;0;-2;0;10;3;
6;-1;-2;-3;-2;-2;0;17;3;
-10;-4;0;-2;0;-2;-3;-30;3;
-5;-1;0;0;1;-1;-2;-26;3;
7;0;1;1;-1;-1;1;25;3;
-17;-4;-1;-3;-3;-2;-3;-58;3;
5;0;0;-1;-2;-1;-1;28;3;
1;-2;-1;-1;-1;-1;0;2;3;
-1;-1;-1;-2;-1;1;3;5;3;
2;1;0;-1;-1;-2;1;4;3;
-14;-1;0;0;-1;-2;-4;-72;3;
-25;-2;0;0;2;-1;-6;-88;3;
-3;-1;0;0;-3;2;-1;6;3;
5;-3;-2;0;-1;-2;0;34;3;
13;-1;-1;0;0;-2;0;27;3;
6;0;-2;-1;0;-1;2;29;3;
-5;-1;0;-1;-1;-1;0;-9;3;
0;0;-2;-3;0;-1;-2;-9;3;
2;-3;-1;-2;-3;-2;2;18;3;
5;-1;-2;-1;-1;-3;-1;15;3;
-6;-1;1;-1;2;-1;1;-8;3;
5;0;-1;0;0;-1;0;9;3;
-1;0;-2;-1;-1;-1;-2;-4;3;
4;1;-1;0;-2;-1;1;20;3;
-2;-1;0;0;-2;0;-1;-11;3;
0;-3;-2;-1;-2;-1;-1;-4;3;
1;0;0;-1;-1;-2;1;27;3;
-7;-4;0;-1;0;-1;-2;-31;3;
0;0;-1;0;0;0;0;1;3;
0;-1;0;-1;-1;0;-1;-1;3;
1;0;-2;-1;-1;-2;1;16;3;
