4;-1;-4;-6;4;-1;-1;0;1;
-1;-1;-1;-3;1;1;1;1;1;
-1;1;-1;1;-1;0;-4;-3;1;
-1;-4;-1;-30;-3;0;0;-1;1;
-5;-2;1;28;9;-2;-1;0;1;
-2;0;0;0;-7;-1;1;2;1;
2;-1;-1;4;1;-2;-1;3;1;
-3;1;-1;-2;10;-1;-3;-1;1;
-2;-1;-3;-18;14;-1;-1;0;1;
-2;1;-1;14;-22;0;0;1;1;
-6;-3;3;-7;-24;-4;-2;-1;1;
5;-1;-7;5;-5;-2;0;-3;1;
5;-1;-5;-27;1;-1;0;-4;1;
-20;-4;4;14;17;1;0;0;1;
15;0;0;12;5;-5;-4;-5;1;
14;-1;3;14;-11;-3;-2;1;1;
0;-2;-3;1;4;2;-1;-1;1;
2;0;-1;-18;5;-9;-5;-4;1;
-17;-2;-3;-9;-2;9;6;-1;1;
-4;0;4;10;10;11;2;1;1;
-3;-1;-6;2;-4;-3;-3;-2;1;
14;-2;-2;-9;16;2;0;3;1;
1;-1;-1;12;-13;-5;-1;-1;1;
4;0;-5;-31;16;-3;-1;0;1;
-7;-1;3;30;-22;5;2;0;1;
-5;-5;-1;-1;-22;0;1;-1;1;
-3;-3;-5;-9;5;-9;-3;-4;1;
-1;-2;0;3;-9;-11;-3;-1;1;
-6;1;2;-9;5;6;-2;-1;1;
3;2;-1;-5;9;-5;1;0;1;
13;0;-3;-1;0;2;4;3;1;
-39;-4;0;1;-5;0;-4;-8;1;
14;-1;1;1;2;-2;-2;-1;1;
9;0;-3;0;-2;0;0;-2;1;
0;-1;-4;-15;2;3;-2;0;1;
18;3;0;-4;-6;-3;-1;5;1;
-5;-1;3;17;1;-3;-1;1;1;
-9;-1;0;-4;-4;2;-2;-4;1;
-9;-2;-1;0;4;3;1;-3;1;
3;-2;-2;1;-4;2;0;-1;1;
-9;0;0;-5;-2;-2;-2;-1;1;
0;0;0;-6;2;0;1;-2;1;
-1;2;5;1;2;0;-1;0;1;
-1;-3;-13;8;-8;-1;0;-2;1;
2;-1;6;-7;0;1;0;0;1;
-3;-2;-3;1;0;-2;-4;-4;1;
3;0;1;0;3;1;1;1;1;
0;-1;4;5;-7;-2;0;3;1;
-3;0;-1;1;0;-6;-2;-7;1;
-1;1;-6;-9;5;0;-1;-2;1;
0;0;-1;1;-8;0;-1;5;1;
-2;1;1;-2;-12;0;-2;-3;1;
0;-1;-1;1;4;4;1;0;1;
1;-2;-2;-30;14;-2;0;4;1;
3;0;-1;12;-24;-5;-1;0;1;
-5;-4;1;23;-4;14;-1;-1;1;
