-0.005735759493670886;0.039426704048000354;0.18701171875;3.59375;0.001574394030448718;1.5283926509334687;0;-0.007318037974683544;0.011594475543676454;0.01055908203125;0.8671875;0.0001361553485576923;1.2153236170884172;0;-0.007120253164556962;0.011048543456039806;0.00640869140625;0.6796875;0.00012363531650641025;1.0524233638174614;0;-0.0064280063291139245;0.011561110077252723;0.0111083984375;0.890625;0.00013537284655448719;1.2947202701876117;0;-0.007515822784810127;0.011726988138100048;0.01171875;0.8046875;0.00013928535657051281;1.220149189625523;0;-0.0068235759493670885;0.0199083454151198;0.05999755859375;1.734375;0.00040142352764423075;1.590664774536504;0;-0.0078125;0.031874204972711165;0.1173095703125;2.6796875;0.0010289901342147435;1.4074759653919116;0;-0.008208069620253165;0.055095673852801764;0.52996826171875;5.765625;0.0030744503705929485;1.6742932319097918;0;8;
-0.00613132911392405;0.03674914157698884;0.16693115234375;3.3671875;0.001367813501602564;1.5170653954881586;0;-0.007318037974683544;0.011460430859033335;0.01080322265625;0.8671875;0.00013302534054487178;1.2295384117148813;0;-0.0068235759493670885;0.010511011311079708;0.00653076171875;0.671875;0.00011189778645833333;1.0967211144120472;0;-0.006526898734177215;0.011594475543676454;0.012939453125;0.9140625;0.0001361553485576923;1.3454905527673566;0;-0.0076147151898734175;0.011825398155445343;0.0118408203125;0.8203125;0.0001416328625801282;1.2190930421029673;0;-0.0076147151898734175;0.019830578143601705;0.0426025390625;1.5859375;0.00039829351963141025;1.4355848051610989;0;-0.008010284810126582;0.03264063640883937;0.125732421875;2.8046875;0.0010790702624198718;1.43027454678737;0;-0.00860363924050633;0.054870849966338966;0.52679443359375;5.6796875;0.0030494103064903845;1.6722002058231977;0;8;
-0.005834651898734177;0.03671759273021447;0.16705322265625;3.375;0.0013654659955929487;1.5242077184735818;0;-0.0072191455696202535;0.011358859305890388;0.01019287109375;0.84375;0.0001306778345352564;1.2136943158042592;0;-0.0068235759493670885;0.010511011311079708;0.00665283203125;0.6796875;0.00011189778645833333;1.0999046366800214;0;-0.006526898734177215;0.011594475543676454;0.01324462890625;0.921875;0.0001361553485576923;1.3476245597431757;0;-0.007318037974683544;0.011726988138100048;0.01220703125;0.8359375;0.00013928535657051281;1.247469348433419;0;-0.007515822784810127;0.017667177292397692;0.03240966796875;1.4296875;0.0003161308092948718;1.3868191398782588;0;-0.007515822784810127;0.03210364907637429;0.12420654296875;2.7265625;0.001043857672275641;1.4134182411578609;0;-0.008504746835443038;0.05500444997820689;0.53082275390625;5.75;0.003064277844551282;1.6761561649425063;0;8;
-0.0064280063291139245;0.03648540096780691;0.1661376953125;3.328125;0.0013482509515224358;1.5263215827599501;0;-0.006724683544303798;0.011187524308721204;0.00982666015625;0.8359375;0.00012676532451923075;1.2347839317162705;0;-0.006625791139240506;0.010437248916861744;0.00665283203125;0.6796875;0.00011033278245192308;1.1076779110418016;0;-0.00613132911392405;0.011594475543676454;0.01312255859375;0.9140625;0.0001361553485576923;1.3454905527673566;0;-0.007120253164556962;0.011660920073563034;0.0118408203125;0.8359375;0.00013772035256410256;1.2545372199993257;0;-0.0068235759493670885;0.01702127618478887;0.03350830078125;1.453125;0.00029343825120192306;1.453272169966796;0;-0.007120253164556962;0.03188632213907653;0.12542724609375;2.75;0.0010297726362179487;1.4281154287422113;0;-0.008306962025316455;0.05542423055197502;0.533203125;5.8125;0.0031112279647435895;1.6713047469997997;0;8;
-0.007120253164556962;0.03727102430002988;0.1702880859375;3.4296875;0.0014069386017628205;1.5241839845266156;0;-0.0068235759493670885;0.011152941461501127;0.00836181640625;0.8046875;0.00012598282251602563;1.182165609358651;0;-0.006724683544303798;0.010547699071181475;0.00653076171875;0.6875;0.00011268028846153845;1.0992421631894098;0;-0.0060324367088607595;0.011561110077252723;0.013671875;0.9375;0.00013537284655448719;1.36851465828547;0;-0.007120253164556962;0.011256371261971673;0.01129150390625;0.796875;0.00012833032852564103;1.234661995811987;0;-0.0068235759493670885;0.017156906027783754;0.03369140625;1.46875;0.0002981332632211538;1.4526652127976496;0;-0.007120253164556962;0.03186208319818163;0.12579345703125;2.7421875;0.0010282076322115385;1.429468081292405;0;-0.009098101265822785;0.05531260056845609;0.5361328125;5.8203125;0.0030987079326923075;1.6758082626999227;0;8;
-0.005636867088607595;0.0379997846481656;0.181640625;3.5234375;0.0014624962439903845;1.5215589988731621;0;-0.006329113924050633;0.010250520980893938;0.00799560546875;0.7578125;0.00010642027243589744;1.2096426307458112;0;-0.006922468354430379;0.010547699071181475;0.00616455078125;0.65625;0.00011268028846153845;1.0606601717798212;0;-0.005834651898734177;0.01142667399377993;0.01361083984375;0.9453125;0.00013224283854166666;1.3910108707711635;0;-0.0068235759493670885;0.011152941461501127;0.01153564453125;0.8125;0.00012598282251602563;1.260976649982561;0;-0.007021360759493671;0.01706660589537283;0.0289306640625;1.40625;0.0002950032552083333;1.3972310624624025;0;-0.007120253164556962;0.03186208319818163;0.1207275390625;2.6953125;0.0010282076322115385;1.4166330911949265;0;-0.008109177215189873;0.05531260056845609;0.53326416015625;5.7890625;0.0030987079326923075;1.6724898272402802;0;8;
-0.005834651898734177;0.03892380440612406;0.1998291015625;3.734375;0.0015344864282852563;1.5661513939205383;0;-0.0064280063291139245;0.010362961503519046;0.00775146484375;0.75;0.00010876777844551281;1.1935076169236107;0;-0.0072191455696202535;0.0110834520531537;0.00677490234375;0.6953125;0.00012441781850961538;1.0610307080956765;0;-0.005834651898734177;0.01142667399377993;0.013671875;0.9453125;0.00013224283854166666;1.3910108707711635;0;-0.0068235759493670885;0.011152941461501127;0.01165771484375;0.8125;0.00012598282251602563;1.260976649982561;0;-0.006724683544303798;0.016255095963373486;0.0269775390625;1.3515625;0.0002676156850961538;1.3986208746036908;0;-0.006724683544303798;0.0309768521299332;0.11865234375;2.6015625;0.0009718674879807692;1.4213123599253792;0;-0.007416930379746835;0.05540331706256233;0.536376953125;5.8515625;0.003108880458733974;1.677421462738172;0;8;
-0.0060324367088607595;0.03888408622801846;0.2005615234375;3.7109375;0.0015313564202724358;1.563998387321483;0;-0.006625791139240506;0.010657004571636132;0.00775146484375;0.765625;0.00011502779447115384;1.183790751872005;0;-0.007318037974683544;0.011256371261971673;0.00677490234375;0.6875;0.00012833032852564103;1.0359395405656244;0;-0.005735759493670886;0.011392817107527427;0.01361083984375;0.9453125;0.00013146033653846153;1.399404635312222;0;-0.0068235759493670885;0.011222000582462328;0.0118408203125;0.8359375;0.0001275478265224359;1.265395983028645;0;-0.0068235759493670885;0.01627884337700434;0.02734375;1.34375;0.00026839818709935894;1.3934457155193112;0;-0.007021360759493671;0.031088884510557135;0.1175537109375;2.59375;0.0009789100060096153;1.4159082466987556;0;-0.007021360759493671;0.05533354834446495;0.54095458984375;5.875;0.003101055438701923;1.680662907074692;0;8;
-0.004549050632911392;0.038774651458496026;0.2001953125;3.6953125;0.0015227488982371795;1.5644758832629566;0;-0.0068235759493670885;0.010657004571636132;0.0079345703125;0.7578125;0.00011502779447115384;1.1809139778702138;0;-0.007416930379746835;0.011222000582462328;0.00738525390625;0.703125;0.0001275478265224359;1.0566761174446568;0;-0.005636867088607595;0.011358859305890388;0.01336669921875;0.9296875;0.0001306778345352564;1.3950296715235622;0;-0.0068235759493670885;0.011222000582462328;0.011962890625;0.84375;0.0001275478265224359;1.2678177957380878;0;-0.006922468354430379;0.016537814479342928;0.027587890625;1.34375;0.0002770057091346154;1.3654328177032427;0;-0.006922468354430379;0.03067609887078831;0.114501953125;2.5234375;0.0009530874399038461;1.4098527331122352;0;-0.0064280063291139245;0.05558430589036164;0.5311279296875;5.8828125;0.0031292255108173075;1.674350878016815;0;8;
-0.005933544303797469;0.03863492253032288;0.200927734375;3.734375;0.0015117938701923077;1.5758923989289595;0;-0.007021360759493671;0.010801024678154442;0.00799560546875;0.765625;0.00011815780248397436;1.168006168903241;0;-0.007318037974683544;0.011256371261971673;0.00738525390625;0.7109375;0.00012833032852564103;1.0620964082830733;0;-0.005834651898734177;0.011494088584539468;0.01336669921875;0.9296875;0.0001338078425480769;1.3870748387117167;0;-0.0068235759493670885;0.011222000582462328;0.01165771484375;0.8359375;0.0001275478265224359;1.2605383989449603;0;-0.007120253164556962;0.016537814479342928;0.02880859375;1.375;0.0002770057091346154;1.381884408977108;0;-0.007021360759493671;0.030864413094188817;0.11102294921875;2.453125;0.000964824969951923;1.3580435333386123;0;-0.007416930379746835;0.05380446671833981;0.51702880859375;5.640625;0.0029320350060096155;1.6841622413822166;0;8;
