10,-66,5,0,14,0,-2,6,-1,0
10,-32,-3,-5,-21,-12,-11,-4,-7,0
10,49,8,0,2,2,8,2,29,0
10,-37,-9,-3,-10,-3,-4,-1,-7,0
10,22,11,4,0,-8,-11,-1,-16,0
10,-12,-6,1,0,11,5,-2,-5,0
10,56,8,4,9,-1,4,0,14,0
10,-36,-13,-5,-7,-3,-8,-2,-2,0
10,2,-3,-2,-3,-2,-5,-4,-3,0
10,5,0,0,11,3,-2,-1,-5,0
10,-42,-4,-4,-10,8,5,-2,-9,0
10,31,5,-2,1,-4,-4,2,2,0
10,26,-2,1,2,-1,-4,-4,7,0
10,16,7,2,6,-8,-15,-6,4,0
10,-60,-14,0,0,14,3,-6,-34,0
10,5,1,1,0,-4,-4,5,16,0
10,0,-1,-5,-21,-25,-2,-6,-13,0
10,4,0,1,0,11,1,-2,-4,0
10,12,-5,-3,0,-4,-8,2,6,0
10,-30,5,1,9,12,5,-1,-4,0
10,51,-1,-1,-8,-8,7,8,19,0
10,-6,14,5,9,-9,-4,-9,-2,0
10,-38,-9,-1,-2,7,2,6,11,0
10,1,-2,1,0,-1,-1,0,-3,0
10,5,6,2,8,2,-3,1,16,0
10,26,-1,-1,-4,-2,0,-2,0,0
10,10,1,-2,-2,-6,-5,-9,-25,0
10,-39,-13,-3,5,2,8,7,26,0
10,-42,-2,1,4,0,-3,-8,-29,0
10,12,-9,-5,-17,-5,-3,0,0,0
10,-7,6,-4,2,-3,0,1,-8,0
10,33,0,0,-5,-7,-4,-4,2,0
10,-18,-6,0,11,4,-3,-3,-12,0
10,10,2,-1,-23,-9,0,3,3,0
10,4,11,5,14,12,3,1,3,0
10,-19,-2,-1,-13,-15,-4,-1,-5,0
10,-3,-7,-3,-4,3,12,-5,-10,0
10,23,9,2,4,-4,-2,6,8,0
10,55,-8,-1,-3,-7,-13,-2,14,0
10,-27,-6,-1,5,7,-4,-8,-20,0
10,6,0,-5,-17,-10,1,-2,3,0
10,43,4,-2,6,4,18,2,-6,0
10,-73,6,1,-3,0,-16,-6,-12,0
10,-69,-6,-2,2,1,-2,-9,-23,0
10,15,1,0,15,-2,6,6,6,0
10,27,-3,-3,-27,-1,-7,-6,-5,0
10,6,-4,-2,3,0,-2,-4,-12,0
10,35,7,3,6,1,-3,11,41,0
10,-42,-9,-1,-3,-3,7,2,5,0
10,11,4,-6,3,-2,0,-7,-36,0
10,-7,1,1,2,2,-2,1,24,0
10,5,-1,2,3,-6,-7,-4,0,0
10,-4,-3,-6,-9,2,0,-1,-5,0
10,5,9,7,12,4,12,6,23,0
10,-9,2,1,-2,6,-8,-2,-18,0
10,-5,-7,-4,2,-8,-6,-6,-19,0
10,8,-7,-4,-11,-1,5,4,15,0
10,-17,5,-1,-6,-2,0,-3,-7,0
10,4,-5,0,5,-4,-1,-3,-9,0
10,-28,-3,2,-3,-3,-3,0,-3,0
10,45,8,-1,3,6,-10,0,3,0
10,0,-15,-6,2,-3,6,-4,-1,0
10,-24,0,-3,5,-4,2,-5,-12,0
10,19,7,1,10,-1,6,1,-2,0
10,10,0,-1,-24,4,-12,-1,13,0
10,19,7,-1,3,6,-4,10,15,0
10,-11,2,2,4,2,14,-3,-9,0
10,-3,-9,-4,-6,-2,6,4,9,0
10,-34,4,4,1,4,-16,-6,-13,0
10,19,2,1,1,1,21,-4,-6,0
10,11,-2,-2,-16,-18,7,1,-2,0
10,-5,-5,-3,-8,-11,-7,-6,-4,0
10,-7,2,1,7,7,-7,1,-5,0
10,1,-4,-1,10,3,-2,2,5,0
10,-49,-12,-6,-13,0,1,-3,-1,0
10,-6,1,4,11,1,-13,-2,-4,0
10,6,-1,-5,-10,-17,15,0,1,0
10,27,4,2,-4,7,-1,-7,-4,0
10,11,4,0,7,-7,1,-9,-12,0
10,0,-3,-1,2,6,6,9,19,0
10,-15,-3,-2,1,-9,-23,-6,-20,0
10,54,-4,-2,3,1,-1,5,11,0
10,-44,9,-1,-2,3,3,-5,-7,0
10,35,10,0,-8,-3,-11,5,26,0
10,15,-1,3,5,0,-5,-2,-2,0
10,-55,-14,-3,5,-4,-4,1,-11,0
10,-4,4,1,6,-3,-3,-1,-1,0
10,16,9,1,2,2,3,-1,5,0
10,6,-1,-1,-3,7,3,2,-4,0
10,6,3,1,8,1,6,0,4,0
10,9,-1,-2,-9,2,1,1,15,0
10,-1,-5,-4,-1,-2,-5,-9,-14,0
10,-48,-2,-2,-2,2,2,7,-4,0
10,44,0,-1,-10,-11,-6,-7,17,0
10,-8,-4,0,6,5,6,-3,-8,0
10,10,9,1,-7,-7,5,5,16,0
10,53,-7,-3,-1,-2,-4,7,1,0
10,-36,4,-1,-7,-3,-6,-8,4,0
10,38,-9,-5,1,1,-3,0,-20,0
10,-41,-3,-2,-6,-6,6,-3,4,0
10,-11,3,1,-1,6,5,-1,-12,0
10,-8,0,-6,-5,-6,-7,4,0,0
10,0,9,3,-3,-4,3,8,5,0
10,-10,-13,-3,2,7,5,-4,-5,0
10,115,12,5,6,7,3,1,15,0
10,-104,-9,-3,-2,-7,-16,-8,-24,0
10,18,-6,-3,-10,5,5,2,13,0
10,16,0,2,10,5,35,1,-13,0
10,-24,-3,0,-1,-24,-16,-6,12,0
10,29,4,-1,5,5,1,-3,-8,0
10,-15,2,0,-10,-5,-4,-1,-8,0
10,-10,-1,-2,-2,-1,-2,5,6,0
10,-35,-9,0,-3,5,-5,-2,-1,0
10,25,5,1,-1,-5,13,-13,-15,0
10,-41,-9,-1,5,0,-9,6,2,0
10,29,-1,0,2,7,1,2,-4,0
10,-13,1,-3,-4,-3,25,0,2,0
10,-22,-2,-1,-5,2,-8,3,-3,0
10,25,3,0,0,3,4,-5,11,0
10,19,2,-2,1,-4,-17,-4,-2,0
10,-12,-5,-2,-2,1,-3,1,-1,0
10,-45,-10,-1,-4,5,1,1,-5,0
10,49,-5,-3,11,4,-10,-1,-6,0
10,11,-1,-1,-18,-8,-19,-1,8,0
10,-26,4,-2,2,-16,47,-5,-16,0
10,-39,-4,0,16,-9,-6,2,5,0
10,29,-4,17,-15,34,-70,3,-5,0
10,12,8,-16,46,0,-27,-18,-16,0
10,-74,-15,-6,-8,3,8,12,-15,0
10,92,33,12,0,-20,5,11,44,0
10,-95,-28,-16,-22,-49,-14,-17,-31,0
10,-26,2,7,25,-7,40,8,11,0
10,69,-11,0,-13,66,-17,-19,-15,0
10,-58,11,-8,-31,24,16,11,-20,0
10,30,9,2,-39,11,13,8,16,0
10,16,-3,4,25,-108,-11,-1,0,0
10,-34,-2,8,49,-90,-33,-13,29,0
10,21,-17,3,-8,40,-15,-7,-8,0
10,25,10,0,4,44,13,-7,-3,0
10,-44,-7,-2,-37,48,16,12,26,0
10,20,7,-2,-21,23,23,12,-2,0
10,70,5,-6,4,1,-19,3,5,0
10,10,17,-5,-18,-33,13,11,-6,0
10,-83,-45,-6,-14,8,-16,-43,-26,0
10,-3,12,1,2,-7,-20,14,7,0
10,26,-1,0,5,-9,8,-4,8,0
10,-10,0,-6,17,-7,18,-2,-4,0
10,82,28,10,2,21,11,24,19,0
10,-41,-6,-4,-6,-4,-15,-14,-21,0
10,-36,1,0,4,-3,2,-6,-10,0
10,1,-18,-4,11,-3,11,-1,-9,0
10,5,9,-5,-9,-4,-17,6,6,0
10,84,6,-1,-1,8,-1,-13,6,0
10,-54,-30,-10,-1,-5,2,5,-24,0
10,-2,6,4,17,-10,0,3,31,0
10,-7,-1,0,-6,13,7,7,-10,0
10,32,14,-3,-1,2,2,3,16,0
10,-18,-15,1,0,-6,3,4,12,1
10,77,19,0,6,-9,-4,-12,-8,1
10,-97,-18,1,3,12,3,1,-5,1
10,17,7,1,5,5,1,6,3,1
10,9,-10,-4,14,-9,-12,-9,-5,1
10,-64,-11,2,26,-1,5,-4,-14,1
10,61,9,-1,-27,16,8,4,7,1
10,-36,-6,0,9,-11,-4,3,-5,1
10,7,-1,-1,-12,-22,-4,-7,-1,1
10,7,1,-1,-31,-5,-2,2,5,1
10,55,9,1,0,5,-4,1,8,1
10,-34,-4,-2,5,-5,-9,-5,-1,1
10,-2,-5,1,0,2,-11,-3,11,1
10,-6,4,0,-11,-10,17,1,-3,1
10,-24,0,-4,-10,7,2,-2,-7,1
10,15,-14,0,6,10,-6,6,6,1
10,0,8,-1,4,-2,11,2,2,1
10,-8,-3,2,-17,1,2,-4,3,1
10,-6,0,0,13,-11,-5,19,-1,1
10,45,4,-2,7,-9,-26,-17,5,1
10,-34,-7,-1,4,1,8,-19,-9,1
10,-33,-4,0,7,10,3,5,-4,1
10,34,2,0,-7,2,0,-6,-6,1
10,-10,-1,-2,-5,2,-2,10,-8,1
10,9,-1,3,16,-1,-4,3,16,1
10,29,5,-3,2,-1,-4,-11,2,1
10,9,-3,3,12,2,-22,4,16,1
10,-32,10,1,-15,-4,13,2,-33,1
10,-63,-20,2,34,-8,-10,-8,-20,1
10,20,2,0,-12,22,27,12,81,1
10,31,13,1,32,-5,-20,11,-6,1
10,42,-2,-1,-5,7,8,4,8,1
10,-15,-7,-1,-9,-18,-6,-1,4,1
10,-2,1,3,14,5,0,-2,9,1
10,10,0,-4,-16,3,11,-4,-7,1
10,-21,-7,-2,-4,2,-10,0,-14,1
10,5,3,-2,-12,5,28,2,4,1
10,20,2,-1,6,-10,-13,-1,8,1
10,-9,-3,-2,-12,-1,4,-7,-10,1
10,-8,-10,-2,2,3,-6,-4,-25,1
10,-8,9,1,6,-5,3,-1,-1,1
10,36,3,0,-1,0,-4,2,29,1
10,-5,2,-2,-3,1,-9,2,17,1
10,-75,-19,1,6,-4,1,-6,-58,1
10,-7,-6,-3,-6,3,10,2,9,1
10,7,1,-1,8,-1,-12,-6,-8,1
10,40,9,-1,-9,0,11,7,32,1
10,-19,12,6,11,-1,-25,-3,-20,1
10,63,-2,-4,-30,-5,9,-1,18,1
10,-73,-6,-5,-12,-7,-28,-12,-25,1
10,16,-2,-6,-3,-12,2,2,1,1
10,7,-5,-5,9,15,8,1,6,1
10,-16,8,4,26,-15,20,-8,-40,1
10,56,6,2,8,22,-32,16,84,1
10,-7,-4,-2,8,-14,-7,-3,-3,1
10,19,7,0,-43,-2,5,3,6,1
10,-23,-4,0,11,2,-6,3,0,1
10,-23,-3,0,-9,-14,23,-3,-23,1
10,18,5,4,4,11,4,-1,-2,1
10,13,-10,0,7,-8,-8,0,14,1
10,-38,-4,-1,-11,2,0,-1,-3,1
10,41,8,2,1,-7,9,-1,-10,1
10,-29,-7,-4,-12,5,-4,-2,-9,1
10,-33,1,-4,6,-9,-8,-4,-28,1
10,20,-3,-1,-7,5,6,0,20,1
10,-5,-3,1,4,4,4,-3,-25,1
10,15,11,3,4,0,-8,6,28,1
10,21,1,-2,3,-9,14,-1,15,1
10,-13,-2,-1,-6,6,-4,4,2,1
10,-18,-7,0,19,-1,-1,-6,-16,1
10,25,0,-4,-11,-2,-3,-8,-17,1
10,-2,0,1,9,0,-16,-2,16,1
10,-2,-1,1,3,14,9,-6,-15,1
10,-13,-4,-4,-1,-5,8,2,7,1
10,-1,-5,2,-2,5,3,11,-3,1
10,12,6,-5,-5,-12,3,2,9,1
10,7,0,-1,7,-6,-20,-7,7,1
10,-9,-2,1,-10,4,3,-4,-24,1
10,-16,-6,-4,11,-2,0,-11,-10,1
10,13,1,2,4,5,3,9,5,1
10,-2,-1,-1,-2,-5,-6,4,12,1
10,-17,-6,0,-1,-6,-8,-6,-2,1
10,-3,0,1,-7,-4,-7,-4,-9,1
10,3,3,-2,-2,5,-6,-7,-14,1
10,17,1,-4,3,-2,16,5,8,1
10,-48,-5,-3,7,1,1,-1,-18,1
10,20,-1,-1,-10,-2,3,2,1,1
10,-7,-1,-1,-1,-4,-6,-6,4,1
10,7,2,-1,-5,4,-4,-1,-5,1
10,-4,-2,-2,9,2,-5,-3,-5,1
10,-10,-7,-4,2,-1,9,-5,-1,1
10,12,1,2,-9,-6,5,6,20,1
10,8,4,3,9,3,22,2,6,1
10,16,-7,-4,-21,-2,-19,-6,-11,1
10,-25,-6,-3,3,-6,22,2,-10,1
10,11,-1,0,-3,5,-10,0,6,1
10,21,9,4,0,-1,-6,2,23,1
10,-50,-3,-2,7,4,10,1,-25,1
10,43,2,-1,-2,-1,-19,-2,6,1
10,-102,-13,-4,-3,9,6,-6,-24,1
10,2,-3,-4,-11,-3,-11,-5,-3,1
10,19,4,-2,2,-3,8,0,13,1
10,26,6,3,0,-4,3,2,12,1
10,7,-3,0,5,-5,-3,-3,-3,1
10,-26,-4,-1,-3,1,-5,-8,-21,1
10,19,-1,-3,-1,-2,5,7,15,1
10,-16,-1,1,1,7,-20,-5,-8,1
10,-2,-5,1,19,-4,-3,1,4,1
10,9,5,-7,-5,1,2,2,-9,1
10,14,-8,-2,-9,-9,0,1,6,1
10,-19,-8,-4,-10,-2,1,2,-7,1
10,-8,-1,-2,-4,-5,3,0,-18,1
10,12,2,0,5,1,-7,-6,-7,1
10,28,10,6,6,5,4,11,36,1
10,-4,-6,-4,-19,-8,-5,-7,8,1
10,-30,-5,0,7,2,-6,-4,-40,1
10,11,3,3,1,-2,17,14,26,1
10,8,-3,-2,-1,-2,-6,-7,-21,1
10,11,1,0,7,-1,-15,-2,15,1
10,3,-2,2,-13,-5,4,0,11,1
10,0,-2,-5,-9,6,1,-2,7,1
10,5,2,-1,0,-5,11,0,-7,1
10,1,0,-2,-4,2,4,5,2,1
10,5,-5,-4,-1,-3,-5,-2,-6,1
10,-32,-5,-2,-3,-3,-10,-10,-17,1
10,12,1,3,6,3,8,4,14,1
10,-13,-9,-5,-19,-3,-5,-2,-12,1
10,7,8,1,3,-2,12,2,3,1
10,-2,-1,-1,1,-2,-3,1,4,1
10,13,-3,0,1,4,-16,0,-7,1
10,29,11,3,5,-4,0,-8,2,1
10,-43,-12,-2,-1,4,24,9,-4,1
10,11,0,0,-6,-2,4,6,19,1
10,-34,-5,-1,2,-8,-7,-8,-42,1
10,-31,-8,-3,1,-4,3,-1,-16,1
10,20,7,1,-2,-3,4,2,2,1
10,-7,-4,-2,8,12,16,-1,-2,1
10,-6,-3,-1,2,-4,-18,-3,6,1
10,4,-3,-6,5,-3,3,-1,-16,1
10,13,1,2,2,-2,-4,0,16,1
10,-16,-5,-3,7,-1,-9,0,-4,1
10,1,-4,-2,-2,1,5,3,-1,1
10,12,9,2,-2,4,-3,-2,-9,1
10,-30,-7,-2,-1,2,5,2,3,1
10,0,-4,-2,-2,-4,-16,-3,-8,1
10,-21,-1,2,-1,-1,-2,1,-9,1
10,34,4,0,2,0,2,-4,6,1
10,-19,-3,-4,-4,-2,-7,-6,0,1
10,23,4,1,-8,1,0,0,3,1
10,-25,-3,1,8,-2,-5,-1,-13,1
10,2,1,1,3,-1,0,1,-3,1
10,4,2,-3,-5,0,6,2,4,1
10,17,1,1,1,-1,-9,-1,3,1
10,11,1,-3,-2,-1,0,-5,1,1
10,-33,-6,-1,-3,-1,0,-1,3,1
10,10,1,0,-3,-1,-3,-2,-5,1
10,19,3,1,0,1,-1,3,3,1
10,18,1,-4,-4,1,2,0,1,1
10,-9,3,3,-2,0,0,-3,-5,1
10,-1,-2,-3,-1,-3,-4,-2,0,1
10,-40,-13,-3,1,1,-1,-1,-4,1
10,23,6,1,-2,-2,3,-1,-2,1
10,-11,-3,-3,-2,-3,-6,0,4,1
10,-4,-15,-3,-1,0,0,0,-4,1
10,-8,3,-1,0,-1,0,-4,-4,1
10,4,3,-1,-3,-1,-2,-2,5,1
10,16,-12,-1,-1,-1,-1,1,8,1
10,-46,2,3,-1,-1,0,-1,-7,1
10,-75,-11,-3,-1,0,1,3,-19,1
10,-4,-3,-4,2,0,-3,-3,-12,1
10,-1,3,-1,3,-1,0,1,5,1
10,31,4,-1,-1,-2,1,0,8,1
10,9,-2,1,3,-1,-2,0,7,1
10,-8,-7,-1,16,0,-1,-1,1,1
10,10,0,-1,36,0,-2,-1,-1,1
10,9,0,-3,46,0,-1,-2,-2,1
10,7,4,-1,52,0,-1,-3,0,1
10,-11,-4,-1,32,-1,0,0,2,1
10,2,0,1,3,-2,-1,-2,-2,1
10,9,3,-1,-9,-3,-3,-3,-1,1
10,23,12,2,-18,-1,1,4,7,1
10,-9,5,2,-24,0,0,2,5,1
10,-28,-20,-7,-30,-2,-2,-2,-12,1
10,33,2,-1,-29,-1,-3,-3,-2,1
10,-20,-2,-1,-32,-1,-2,0,-9,1
10,21,3,-1,-29,0,1,-1,8,1
10,5,8,3,-24,0,-1,0,3,1
10,-17,-1,0,-24,0,1,4,5,1
10,49,3,-2,-16,0,-3,-6,4,1
10,-93,-30,-5,-15,0,-2,-5,-60,1
10,16,7,1,-9,1,0,3,21,1
10,28,6,1,-6,0,1,4,-8,1
10,-8,-10,-3,-8,-4,0,2,8,1
10,10,5,0,-5,-3,-3,-1,10,1
10,-11,-2,-3,0,-2,-1,-5,-14,1
10,3,-2,-1,0,-1,-5,-3,2,1
10,-14,2,1,1,3,-3,1,-2,1
10,25,-1,-4,5,-4,19,-7,8,1
10,-17,-14,2,14,3,15,1,-13,1
10,-13,-5,-1,-1,0,-6,3,22,1
10,-10,1,-1,2,-7,-6,-1,-27,1
10,16,1,0,-4,2,-19,-7,6,1
10,24,9,1,4,0,-1,2,10,1
10,2,-3,-5,-1,-3,-12,-10,-6,1
10,-1,1,-1,1,-10,-14,-5,-10,1
10,10,-10,-3,-3,2,-4,-1,17,1
10,-10,0,-3,-6,-2,-5,-1,11,1
10,-22,3,-1,4,1,1,3,-17,1
10,5,-2,1,1,0,-1,-1,2,1
10,-6,1,-1,2,-3,2,0,-4,1
10,1,-1,1,3,-1,-2,-1,6,1
10,2,0,0,1,1,1,-4,-11,1
10,11,3,0,-1,-1,0,5,18,1
10,-3,3,-2,-8,-1,-5,1,1,1
10,-14,-7,1,5,0,-7,-2,-14,1
10,23,0,1,-6,3,20,-1,0,1
10,-7,1,-2,3,-7,-5,1,19,1
10,20,3,-3,0,-3,-5,-9,-13,1
10,-23,-5,-1,-9,0,-24,-4,-10,1
10,-3,1,2,4,0,36,9,9,1
10,-10,0,1,2,-9,-4,-2,-10,1
10,22,2,-2,-4,4,3,6,21,1
10,-25,-4,1,2,5,8,-4,-8,1
10,21,0,-3,0,-4,-22,0,1,1
10,1,-2,-1,-3,2,3,-3,6,1
10,9,3,0,1,-9,-5,-1,-1,1
10,-3,-3,0,-5,-1,2,0,-6,1
10,-5,-1,-1,0,-1,-9,-3,3,1
10,-3,-1,0,0,0,12,-2,-4,1
10,-11,-5,1,-1,-1,-26,-6,-12,1
10,16,-3,-4,-4,0,10,3,7,1
10,-8,0,0,0,-2,-4,-1,4,1
10,-1,-2,-3,-3,0,-12,-2,-8,1
10,-11,0,1,0,2,4,-1,-4,1
10,11,5,-1,0,0,23,5,10,1
10,15,3,3,0,-3,-25,1,-7,1
10,-60,-17,-4,1,1,23,1,12,1
10,22,7,-1,1,-4,-2,-5,-14,1
10,30,2,1,1,-2,-8,1,7,1
10,-14,-4,-2,-2,-6,6,-2,-1,1
10,0,1,2,-4,-22,-51,-4,-15,1
10,-19,-8,-4,7,33,52,4,3,1
10,27,6,0,3,-3,-7,5,25,1
10,-18,-5,-1,0,9,4,-8,-11,1
10,16,2,0,4,-9,2,-3,-15,1
10,-1,4,3,2,-11,-22,4,7,1
10,4,3,0,0,6,1,-2,-5,1
10,6,-2,-3,-5,-7,-11,0,2,1
10,4,-1,0,4,9,4,1,20,1
10,-20,-5,-2,-6,0,0,-1,-9,1
10,21,6,-1,-5,-6,-6,-5,1,0
10,-19,-7,-1,0,-6,-2,-3,-4,0
10,11,3,-2,-8,6,-3,-1,2,0
10,0,-3,-1,0,0,6,3,6,0
10,-20,-8,-4,-3,-4,-4,-1,5,0
10,8,2,0,3,1,-10,1,-8,0
10,-13,0,-2,-2,5,17,-6,-20,0
10,2,-1,-1,-1,-7,-1,3,13,0
10,-8,-2,2,2,-3,-5,-2,-7,0
10,9,1,-5,-1,0,4,2,0,0
10,11,-5,-3,1,5,4,-4,10,0
10,1,-3,-2,-1,-9,-7,-5,2,0
10,-6,-2,0,0,-10,-4,1,-11,0
10,-5,-1,-1,1,19,5,1,5,0
10,18,2,-1,-3,-2,12,-3,-7,0
10,-6,2,2,3,1,-18,-4,-9,0
10,6,-1,0,0,-7,-1,3,4,0
10,-8,-4,-3,-3,-26,-16,-1,12,0
10,-17,-1,-2,3,24,20,3,-3,0
10,3,-7,-9,-7,-5,-5,-11,-19,0
10,-10,-4,0,-5,5,17,2,3,0
10,-2,0,1,-2,3,-2,0,-2,0
10,9,-1,-1,4,-11,-22,-5,5,0
10,-8,3,1,-3,-3,-5,1,-3,0
10,6,0,1,3,9,-3,0,18,0
10,-9,-3,-2,-1,-5,-6,-4,-9,0
10,6,0,0,-1,-6,-3,1,-4,0
10,-2,-1,-1,-4,-3,6,2,4,0
10,-7,-3,-4,-2,-1,0,-2,-15,0
10,13,0,0,-2,1,3,0,9,0
10,-2,1,-2,2,0,-3,0,-11,0
10,-1,1,-1,3,-13,-16,3,6,0
10,2,-5,-2,2,23,12,-2,11,0
10,-8,5,-1,-2,-3,11,-3,-6,0
10,-22,-12,-2,-7,-2,-23,-4,-14,0
10,6,-2,-2,0,-7,6,-1,9,0
10,-9,1,-2,0,-6,-4,4,-8,0
10,7,0,1,2,5,7,-2,1,0
10,4,-2,-3,-2,1,23,-2,-1,0
10,-14,-2,1,-2,3,5,2,-2,0
10,-9,-3,0,0,-5,1,-1,2,0
10,8,2,0,1,4,0,3,0,0
10,11,-2,-2,-1,-7,-12,-1,7,0
10,-36,-3,2,-5,7,3,-2,-2,0
10,15,-2,-7,-13,-39,-9,-4,-9,0
10,-14,-7,-2,0,32,-11,-5,-7,0
10,17,6,-3,3,-5,22,0,4,0
10,-4,-1,1,1,8,7,-1,-13,0
10,-20,-3,-2,-2,4,4,-2,3,0
10,29,3,-1,2,-3,12,0,-8,0
10,-1,2,2,0,-4,-41,-4,7,0
10,1,6,0,-1,0,25,4,-4,0
10,-4,-1,2,-3,-5,-10,0,2,0
10,3,-3,-1,-1,-2,-10,-3,9,0
10,15,-4,-1,5,9,20,6,-2,0
10,-19,0,2,-2,-7,-8,-6,-26,0
10,-3,-1,-4,-9,-4,-10,-5,1,0
10,8,-2,1,6,2,-6,0,10,0
10,-3,-1,0,-7,6,20,-2,4,0
10,-3,1,-2,-3,-8,-13,-3,0,0
10,-1,-1,-2,3,-36,-22,-1,-17,0
10,-16,-8,-1,-3,36,10,2,16,0
10,10,3,-1,3,-2,-19,-5,-6,0
10,1,-4,-3,0,-4,8,4,4,0
10,-11,-5,-2,2,6,-6,3,19,0
10,14,5,0,-2,-9,8,-2,-23,0
10,-7,-3,0,5,9,-11,-2,-1,0
10,5,1,-2,-9,-14,-1,-2,2,0
10,-11,0,-2,-4,0,2,0,-17,0
10,13,-4,0,5,0,-11,2,18,0
10,-6,2,0,-5,3,7,2,-3,0
10,1,1,-1,-2,-15,-7,0,0,0
10,-6,1,2,3,5,6,-1,-10,0
10,-24,-8,-3,-3,5,-5,-3,-5,0
10,23,-6,-5,-2,-3,-6,-7,-7,0
10,2,4,2,2,2,0,3,3,0
10,-33,-11,-3,-1,-7,-8,2,3,0
10,19,10,1,-1,-30,-18,-3,5,0
10,-15,-2,3,10,47,48,-2,1,0
10,7,-2,-4,1,-8,-1,-2,-7,0
10,-1,-2,-3,0,-3,-7,-1,2,0
10,7,-3,-1,-11,5,-6,-2,4,0
10,18,-2,-3,-1,-12,8,7,7,0
10,-14,3,2,1,3,-3,-3,-5,0
10,-1,1,-3,-2,5,5,0,-2,0
10,-12,-5,-1,3,-1,3,0,-16,0
10,18,4,1,-1,-6,-30,-7,3,0
10,-4,-4,-3,-10,-7,24,3,-2,0
10,13,1,-1,3,1,-4,-1,0,0
10,0,-3,-4,-4,0,1,-3,2,0
10,-3,2,0,-4,-2,-7,3,4,0
10,-1,1,0,4,3,-12,-7,-15,0
10,-16,-7,-1,-2,-5,-4,-5,-5,0
10,1,-1,0,2,3,-1,1,9,0
10,-10,-5,-3,0,-1,-1,-2,-2,0
10,33,3,-1,-3,-7,-20,1,6,0
10,-9,-7,-2,-2,3,22,-2,-1,0
10,-7,-1,-1,1,7,11,0,-10,0
10,-10,-5,0,-1,-9,-9,-1,1,0
10,-11,2,-2,-7,-20,-25,-4,-8,0
10,12,-4,-5,-4,18,26,-1,-3,0
10,-1,3,1,1,1,2,4,0,0
10,-12,-5,-2,2,-1,16,-3,3,0
10,2,1,0,-5,-4,-3,-1,-3,0
10,9,6,0,8,-5,-18,-1,-5,0
10,-16,-4,-4,-1,2,4,-1,15,0
10,19,3,-1,-5,-11,9,3,-22,0
10,-13,0,0,11,19,-2,-4,-3,0
10,-10,-5,-1,-7,-12,-18,-4,5,0
10,20,-3,1,0,7,15,5,1,0
10,-3,3,-1,-5,-8,-28,-7,2,0
10,-22,-5,0,6,4,31,5,4,0
10,16,5,4,2,2,-4,0,-2,0
10,-11,3,-1,-6,-4,9,3,-6,0
10,3,-7,0,-1,4,-9,-6,2,0
10,-3,-3,-3,-5,-2,-8,-4,-2,0
10,-19,-2,2,-2,-25,-12,2,7,0
10,18,1,1,1,19,10,-5,-14,0
10,2,4,-5,-2,-7,-17,3,3,0
10,-1,-4,-1,-3,13,13,0,-1,0
10,-6,-4,-4,-3,-10,1,-2,-1,0
10,4,3,0,1,-4,-12,-5,-3,0
10,-6,4,1,2,1,5,3,2,0
10,0,-6,-2,-2,-10,-9,-2,-4,0
10,33,8,0,0,9,4,5,12,0
10,-25,0,1,2,-5,0,-4,-8,0
10,19,-2,-2,0,5,13,5,-3,0
10,0,0,0,1,-3,7,3,12,0
10,-17,0,0,-3,0,-2,-6,-12,0
10,30,-9,-2,9,0,-13,3,17,0
10,-18,10,1,-8,-4,-1,-6,-3,0
10,1,-4,1,0,-3,8,-2,-16,0
10,-3,-5,-2,0,15,10,1,2,0
10,-6,-2,-2,-1,-8,-6,-7,-8,0
10,1,0,1,-1,-8,-18,1,12,0
10,-7,-2,0,2,21,30,-1,-12,0
10,17,4,-1,3,-8,-19,-4,4,0
10,-14,-8,-3,-3,-1,-1,7,-3,0
10,0,1,0,2,0,-8,-3,1,0
10,-2,-1,-2,-4,-10,0,-1,6,0
10,-1,-3,-1,-4,-4,-18,-5,-9,0
10,10,3,1,-1,-1,8,-3,0,0
10,-7,-4,-1,-1,-4,-6,3,0,0
10,14,3,-1,3,-3,12,2,5,0
10,-16,-4,0,-3,5,7,0,-5,0
10,-7,1,0,0,-1,0,1,2,0
10,10,-1,-2,-3,1,6,-4,-4,0
10,4,0,-2,6,-2,-14,0,5,0
10,-18,-2,-1,-6,-1,10,-1,-5,0
10,0,-1,-2,-4,-8,-32,-4,6,0
10,20,4,5,0,2,-2,-4,-8,0
10,-20,2,-2,4,-3,-10,0,7,0
10,-9,-5,-3,-2,-13,-3,-3,-9,0
10,9,-5,-5,0,19,18,1,1,0
10,-2,1,-1,1,-2,-26,-3,3,0
10,6,0,0,-5,1,6,9,8,0
10,-2,3,-1,-3,-5,1,-1,4,0
10,-8,-3,0,-6,-6,1,0,-6,0
10,6,-1,-4,2,-2,-2,-2,-3,0
10,-2,-2,0,-4,0,-16,-3,-1,0
10,-7,-4,-1,1,7,15,-2,-7,0
10,8,-2,2,-1,-4,4,-4,6,0
10,-26,-1,0,-2,4,16,-1,-9,0
10,0,0,0,-3,-7,-15,-5,-3,0
10,-14,-3,-2,4,0,-5,4,-13,0
10,28,-1,-4,-4,-3,1,-2,16,0
10,-3,-2,-2,-7,-5,19,4,14,0
10,6,5,0,-4,-2,-18,-2,-9,0
10,4,-1,1,3,-8,-6,0,6,0
10,-19,0,1,4,11,6,-2,-16,0
10,-4,-6,-3,3,-1,8,-1,-3,0
