2;5;20;-1;-2;1;1;6;1;
-6;1;1;-5;-6;-7;-3;1;1;
1;1;0;0;0;-1;-2;-8;1;
-6;-10;-6;-1;0;-2;0;0;1;
-2;-9;-13;2;1;-1;-3;-2;1;
-15;-9;-7;4;4;-1;-1;-10;1;
3;1;-1;-3;-3;0;-1;-10;1;
4;8;15;-2;0;1;-1;0;1;
-3;-1;-5;-8;-7;-4;-2;-5;1;
3;1;-2;0;0;-1;0;5;1;
0;-7;-9;1;0;-2;0;4;1;
-4;-3;-15;-2;1;0;-1;-3;1;
2;1;11;1;-1;0;0;5;1;
0;2;9;-7;-7;-4;-3;-5;1;
0;0;8;3;-1;-2;-1;0;1;
0;-2;-2;-3;-2;-2;0;4;1;
1;-3;-15;-4;0;-1;0;2;1;
0;0;-7;1;2;0;0;-4;1;
1;0;3;-1;-2;-2;0;1;1;
-2;-3;-6;-5;-4;-3;-1;0;1;
-1;1;-3;1;1;-1;0;-2;1;
0;0;0;3;1;0;0;-4;1;
0;-2;-2;-4;-2;-1;-1;2;1;
5;6;10;-4;-1;-2;1;2;1;
-7;0;4;3;-1;-2;-1;-3;1;
-1;-2;0;0;-2;1;0;1;1;
4;1;-4;0;1;1;-1;3;1;
1;-1;-2;2;1;-1;-1;-2;1;
7;3;-1;0;0;-1;-2;2;1;
-2;1;-2;-2;-2;-1;-2;-1;1;
-11;-12;0;-1;-1;-1;-1;-1;1;
5;1;2;2;-2;-1;1;0;1;
-9;-4;-3;-2;-1;-2;-2;-3;1;
8;2;-3;0;0;2;0;1;1;
2;3;2;0;-1;0;-2;1;1;
-4;1;1;-1;-2;0;-1;-1;1;
4;-7;-4;-3;-2;-1;-2;-1;1;
-7;0;0;0;-1;-2;-1;-2;1;
-1;-1;2;-1;-1;-2;-1;0;1;
-2;0;-3;0;-2;0;-2;1;1;
0;1;-3;0;3;1;0;-1;1;
-3;-4;0;0;-1;-2;-1;-1;1;
3;2;1;2;-2;-1;-2;-1;1;
0;-3;-2;1;0;0;-1;1;1;
-1;-1;2;1;-1;-1;-1;0;1;
-1;0;0;0;-1;0;-2;-1;1;
-3;-4;-1;0;1;-1;0;-1;1;
-2;-1;-9;-3;0;0;0;-3;1;
-1;0;8;2;-1;1;-1;1;1;
1;2;0;-7;-3;-2;-3;0;1;
-1;0;2;-2;-1;-1;0;-1;1;
5;-1;-1;-2;0;-2;0;-1;1;
-3;-2;-5;0;1;0;-1;-2;1;
2;-2;-2;0;0;0;0;-2;1;
0;1;-1;1;-3;-1;-1;-1;1;
-5;-1;-2;-2;-3;0;0;0;1;
8;1;-3;1;-1;1;2;1;1;
-1;0;0;0;-1;0;1;-2;1;
-5;1;-2;-4;-3;-1;-3;-1;1;
5;1;2;1;0;-2;-2;1;1;
-3;0;-3;-4;-2;-1;-1;-2;1;
-2;-1;-1;0;-1;0;1;-1;1;
-3;-4;-3;0;0;-1;0;0;1;
-4;-2;3;0;-1;-2;-1;0;1;
-4;-1;-2;0;-2;-3;-2;-3;1;
-2;-2;-2;-2;-1;0;-2;-1;1;
6;2;2;-2;1;1;-1;1;1;
-5;-1;0;-1;-1;0;-1;-2;1;
-4;-3;0;-2;-2;-1;-2;-3;1;
5;1;-2;0;-1;0;-1;0;1;
0;-1;-2;-1;-2;-1;-2;-1;1;
-4;-4;-1;-1;0;-3;-2;-2;1;
-2;1;-1;-2;-1;-3;-2;-1;1;
-1;0;2;-1;2;-1;1;0;1;
-1;-1;-1;-2;-2;-1;-1;-2;1;
-2;-1;-2;1;-2;-2;-1;0;1;
-3;-8;-4;-2;1;1;-1;-5;1;
-1;0;-1;-2;-2;-3;-1;0;1;
6;1;2;-1;-1;-1;-1;1;1;
1;1;0;0;-2;-1;0;0;1;
-14;-10;-2;-2;-2;-1;0;-2;1;
3;-3;-1;0;2;1;1;-1;1;
-6;-2;-4;-3;-2;-1;-2;-2;1;
5;1;2;0;-1;0;-4;-5;1;
1;3;0;0;0;1;0;2;1;
-7;-3;-2;-1;-1;-1;-1;-3;1;
6;1;0;-1;1;0;0;2;1;
3;-1;-2;-2;-1;0;2;-9;1;
-4;1;0;-2;-1;-2;-2;-14;1;
-10;-1;0;0;-1;-2;-5;-1;1;
1;2;-2;-1;0;0;-4;-2;1;
-6;-3;-4;-1;-2;0;-1;7;0;
5;3;-1;0;-2;1;0;2;0;
7;0;-1;0;-2;-1;3;3;0;
-5;0;-1;1;-1;-2;0;-1;0;
-4;0;-1;-1;0;-1;-1;-4;0;
5;-1;-1;-1;0;-3;-2;6;0;
-9;-4;-2;-2;0;-3;-5;1;0;
-3;-3;-3;0;-1;0;1;1;0;
0;-1;1;1;0;1;1;-3;0;
4;1;-2;-1;-2;-3;0;1;0;
-3;0;0;0;-2;0;-2;-1;0;
-1;2;-1;0;0;-1;-1;-3;0;
-2;-3;0;-1;-1;-1;-1;-1;0;
2;-1;-1;-2;0;1;-1;1;0;
0;-1;-1;-2;1;-2;0;-2;0;
