0;2;1;1;-1;-1;-1;-8;0;
-1;0;-1;-1;-2;-2;0;6;0;
-4;-2;-1;-1;-1;-2;-1;2;0;
3;0;0;-3;0;-1;-1;3;0;
-2;-2;-2;-1;-1;-1;-1;-3;0;
-1;-1;-1;-3;-2;0;-2;-4;0;
0;0;-2;0;-1;-1;1;-1;0;
0;-1;0;1;-1;0;-1;3;0;
-3;-3;-3;0;0;-2;-1;0;0;
1;-2;-6;0;-2;0;-2;0;0;
-2;2;5;-1;0;0;0;-3;1;
4;-2;-1;-4;-3;-2;-2;11;1;
-4;-1;0;-3;-1;-1;0;-8;1;
-2;-2;1;-1;-1;-2;-1;-5;1;
0;-1;0;2;-2;-1;1;1;1;
-1;0;-1;2;-1;-2;-1;0;1;
2;0;-1;-1;1;0;-1;5;1;
4;0;-4;-3;1;0;0;9;1;
-5;-4;1;1;2;-1;0;-4;1;
-2;-1;-1;-3;-3;0;0;3;1;
-2;-1;-2;0;-1;0;1;-10;1;
-2;0;1;-1;2;0;1;-9;1;
0;-2;-1;-2;-1;0;0;10;1;
-1;-2;0;-2;1;0;1;-5;1;
-1;-1;-4;-5;0;0;-1;0;1;
3;-2;2;0;-1;-1;-1;4;1;
-1;-2;2;1;0;-1;-3;-10;1;
-3;-1;1;-2;-3;-1;0;1;1;
1;0;1;-1;-1;-2;-1;2;1;
-1;0;-3;5;-1;-1;-1;1;1;
-2;-1;-4;-2;-1;0;-1;-11;1;
1;0;2;-2;-2;1;2;-7;1;
0;-1;1;-2;-2;-3;-2;7;1;
-1;1;-2;0;-1;-1;2;-5;1;
-2;-4;-9;-3;0;-1;-1;-1;1;
-3;-4;-7;-3;-4;-4;-4;-1;1;
4;3;7;4;-2;0;0;23;1;
-5;1;-2;1;2;0;-1;-24;1;
-9;-2;-6;-9;1;0;-2;-53;1;
6;4;16;10;0;2;3;44;1;
-1;-3;-2;-2;-4;-2;-4;-3;1;
0;-2;0;1;-2;-2;-3;26;1;
3;3;0;3;0;3;3;-15;1;
-5;-4;-5;-6;2;-1;-1;-17;1;
-2;0;3;0;0;-1;-1;-8;1;
0;0;0;-5;0;-1;0;5;1;
