0;-1;1;-1;-1;-3;-3;-1;0;
-3;-2;-2;-3;-2;-2;-1;-2;0;
0;-2;0;-1;-3;-1;-2;-1;0;
0;2;1;2;0;0;-1;-1;0;
-4;-4;-2;0;0;-1;-1;-1;0;
0;1;-2;-4;0;-1;-2;-1;0;
0;-1;1;-3;0;-1;-1;1;0;
-1;-1;-1;-2;-3;-2;-1;0;0;
1;1;-3;-1;-2;2;0;-2;0;
1;1;-1;-4;1;0;0;1;0;
0;2;4;6;1;-1;0;-1;0;
-3;-2;1;-1;-2;-2;-2;-3;0;
-1;-1;0;0;-1;0;0;-1;0;
-1;-2;-2;-3;-3;-2;-2;-2;0;
-1;-2;-3;-4;1;-1;0;-1;0;
-1;-1;-2;-2;-1;-3;-2;-1;0;
0;2;0;-1;-2;0;-1;1;0;
-2;-5;-4;-4;-3;-3;-1;-1;0;
0;-2;-3;-2;-2;0;-1;0;0;
1;2;7;8;1;1;1;0;0;
-4;-2;-2;-4;-2;-3;-3;-3;1;
0;1;3;2;1;1;1;1;1;
-1;-1;-5;-5;-2;-1;-2;-3;1;
0;-3;-9;-2;1;0;1;-1;1;
0;-1;2;-3;-1;-1;-1;0;1;
1;2;10;5;-1;-1;-1;-2;1;
0;2;4;3;-3;-3;-3;7;1;
-8;-1;-1;-3;-4;-1;-3;-25;1;
1;0;-2;2;2;0;-1;3;1;
-7;-3;-11;-8;2;0;-1;2;1;
5;-1;-7;-8;-3;-2;-1;-35;1;
2;1;13;8;-1;-3;1;57;1;
-3;-3;0;1;-6;-4;-1;-3;1;
2;1;-1;4;-1;-1;-2;-2;1;
-3;-1;-5;-2;2;1;-1;2;1;
0;-2;-8;-5;0;1;-1;-2;1;
0;1;1;0;4;2;1;-4;1;
0;-1;-3;-1;-2;-1;-1;5;1;
-2;-2;3;1;0;0;2;8;1;
0;0;-5;-3;1;0;-3;-11;1;
-1;-1;0;-3;-2;-2;-1;4;1;
0;-1;3;0;-2;-1;-2;-9;1;
-3;-1;1;2;0;-2;-3;3;1;
1;-3;-2;-2;-2;-2;0;-5;1;
1;0;-4;-1;0;-2;-1;-4;1;
-6;-3;-3;-1;0;7;4;-1;1;
0;-1;0;-1;1;2;-1;2;1;
1;-1;-2;-1;-1;-2;-2;-2;1;
1;1;-3;0;0;1;1;-1;1;
1;-6;1;1;-1;-3;-1;0;1;
-4;0;-3;-2;-2;-1;1;4;1;
-2;-2;-2;-1;-3;-1;0;-9;1;
2;3;-1;0;1;-2;-1;2;1;
2;1;2;0;0;-2;-3;-2;1;
-1;-1;-1;-3;-3;-1;-2;-1;1;
1;-2;0;-2;0;2;-1;-2;1;
-2;-3;-3;1;-1;1;0;-2;1;
-1;1;-1;0;0;-2;-3;1;1;
-1;-1;2;-1;-1;-1;-2;0;1;
-1;0;0;-2;0;0;-1;-3;1;
1;-1;-5;-6;-1;0;-2;0;1;
0;2;3;3;1;-1;-2;-3;1;
-11;-9;-1;1;-2;-2;0;2;1;
1;0;-2;-1;-3;0;1;-7;1;
-2;-3;-1;0;-1;-2;1;-3;1;
1;-1;-6;-4;-2;-4;-2;0;1;
2;3;1;0;0;2;0;2;1;
-3;-1;0;0;0;-1;-2;1;1;
-3;-4;-2;-3;-1;-1;-2;-3;1;
2;3;1;-2;-1;1;1;-1;1;
0;2;-2;1;0;-2;-1;1;1;
