-1;1;0;-3;-1;-2;-1;-2;1;
1;2;-3;-4;-1;-1;-1;1;1;
-9;-7;-6;-2;0;-2;-1;-2;1;
4;2;5;5;-2;0;-2;0;1;
-7;-3;-1;-2;-2;-1;-2;-5;1;
-1;-2;-4;1;-1;-2;-2;-2;1;
2;1;-5;3;0;0;0;1;1;
-1;0;-6;-7;0;-2;0;0;1;
3;1;10;0;-3;-2;-1;1;1;
-10;-2;8;-3;-6;-2;1;-3;1;
0;1;2;-3;-2;-3;-2;-2;1;
-1;-2;-5;0;0;-1;0;-1;1;
2;-1;-8;0;1;-1;0;-2;1;
2;-1;-5;1;3;2;-1;-1;1;
-1;1;3;0;0;0;0;4;1;
-3;-3;-7;-4;-3;-2;-3;-4;1;
1;0;2;4;1;0;-1;0;1;
0;-2;-8;-7;-2;-2;-2;-2;1;
2;-1;-7;-8;-2;-2;-2;-2;1;
-1;2;19;14;3;2;1;1;1;
-4;-8;-13;2;-5;-4;-4;-4;1;
2;4;12;-4;-2;0;1;1;1;
-2;0;10;-11;-5;-2;-1;-1;1;
-4;1;-4;-7;-3;-3;-1;-4;1;
0;-3;-3;3;4;2;2;0;1;
-1;-5;-10;5;2;2;1;-4;1;
-3;-2;-4;1;2;2;1;1;1;
-1;0;-2;0;-2;-1;-1;1;1;
-2;1;-1;0;-1;-1;-2;0;1;
1;-2;-4;-2;-2;0;-1;1;1;
-1;2;-2;-3;1;-1;-1;0;1;
-2;-1;-3;0;-2;-3;-2;0;1;
2;0;-1;4;-1;-1;0;-2;1;
1;-3;-3;-3;-2;-1;-2;0;1;
0;1;0;-3;-2;0;0;-1;1;
-1;-1;1;1;-2;-3;-2;-1;1;
0;0;-3;2;0;1;-2;-1;1;
2;1;-1;-5;-2;0;0;-2;1;
1;3;2;-2;0;-1;-2;2;1;
-6;-7;1;1;0;0;-2;-2;1;
-1;-1;-4;1;-1;-2;-2;0;1;
20;3;-3;-4;1;-1;0;1;1;
-31;-2;0;-2;-1;0;-2;-3;1;
-2;-1;-1;0;0;-1;-1;-2;1;
1;2;1;-2;-1;-2;-1;4;1;
-7;-6;-4;-4;-1;-2;-3;-3;1;
8;0;1;-1;0;-1;-1;2;1;
0;2;1;-2;0;2;1;0;1;
-7;-1;-1;-1;0;-1;0;-2;1;
-2;1;-4;1;-2;-1;0;2;1;
5;-2;-3;-2;-2;-3;-1;0;1;
-3;0;-4;0;2;0;0;-1;1;
6;1;0;-1;0;0;0;-2;1;
-6;0;14;4;0;-1;-1;-1;1;
3;-1;3;-2;-3;0;-1;-2;1;
4;1;-1;0;-1;-1;-1;-2;1;
0;-2;-5;-2;-1;0;0;-2;1;
-5;0;-5;-3;0;1;-1;0;1;
2;-1;1;0;-2;-1;0;-1;1;
-2;1;-1;-1;-1;-3;-1;0;1;
1;-1;-3;-2;-1;0;-1;-1;1;
-17;-9;-4;-4;-3;-2;-3;-3;1;
5;0;-1;-1;-2;0;-2;-2;1;
-1;-1;-2;-3;-1;0;-1;0;1;
-5;-3;-2;0;1;1;-2;0;1;
8;-1;0;-2;-1;-1;-1;0;1;
-5;-1;-1;-2;-1;-1;0;-2;1;
1;2;3;0;1;-1;2;-2;1;
-6;-6;-1;0;-2;-3;-2;-2;1;
2;3;-2;0;0;-1;1;0;1;
0;-1;-3;0;1;0;-1;1;1;
-1;-1;2;1;-3;-1;-1;1;1;
-1;0;-1;1;-1;0;1;-2;1;
-2;-6;-7;-5;-2;-1;-1;-2;1;
1;-2;-1;-2;-2;-1;-1;0;1;
15;2;10;1;0;-3;-1;1;1;
-24;0;-1;0;-2;-1;-1;-3;1;
7;2;-1;-1;1;0;-1;-1;1;
-1;0;-1;1;-1;0;0;-2;1;
-2;-4;0;0;1;-1;-3;-3;1;
11;1;0;-1;-2;-1;-2;1;1;
0;1;-2;0;-1;-1;-1;-1;1;
-7;-3;-1;-3;-1;-1;0;-2;1;
