2;-2;-1;0;0;-4;13;6;9;
3;0;1;-1;-2;-8;-6;8;9;
-2;0;-1;-2;-1;5;3;-12;9;
-3;-1;1;1;3;11;-5;13;9;
-4;-1;-5;-2;-4;-2;-8;-40;9;
10;4;2;-1;-4;-6;6;32;9;
1;-4;-4;-2;1;-5;3;0;9;
-8;-3;2;3;0;-2;0;-13;9;
-2;2;-2;-3;-2;-1;-1;8;9;
6;-1;1;8;1;-1;-2;-22;9;
17;0;-1;-10;-1;3;6;-13;9;
-12;-3;-4;-2;-1;-1;1;38;9;
3;-1;1;-1;1;-2;-7;-22;9;
-19;-5;1;-1;-2;-5;-6;-21;9;
-9;-1;-5;3;1;0;-3;-25;9;
12;-1;-2;-8;-3;5;7;35;9;
-6;0;1;-2;-3;-6;-4;-13;9;
-2;-1;-2;-2;0;5;3;3;9;
-4;-1;2;0;-1;3;9;-1;9;
-1;0;-3;0;0;-8;-12;-14;9;
-1;-2;-1;1;-1;5;2;30;9;
-1;-3;0;-3;-4;-8;-1;-13;9;
2;3;2;3;3;-2;-3;5;9;
-8;-2;-2;-2;-5;-7;0;-9;9;
8;3;2;1;2;6;-6;-12;9;
2;0;-4;2;3;4;-10;3;9;
-5;-3;-1;-4;-1;7;7;16;9;
1;1;0;8;-2;-12;5;-11;9;
-8;-5;-3;-19;2;-17;-8;-12;9;
3;-1;-1;2;-3;24;9;28;9;
-3;1;2;0;-7;-7;-5;-5;9;
2;2;-10;-16;0;5;-3;-13;9;
-3;-1;-2;8;-3;0;3;-1;9;
-1;1;-1;-2;1;-14;-6;-2;9;
-3;0;0;2;-1;-1;-1;-12;9;
1;-4;4;2;2;1;1;3;9;
4;1;-2;-2;-3;-3;0;20;9;
-17;-2;-1;-4;-1;-1;-4;-25;9;
18;2;0;3;1;5;6;9;9;
-23;-2;0;1;0;-4;0;-8;9;
24;-1;0;0;0;-4;-6;29;9;
-6;-3;1;0;0;1;-2;-12;9;
-1;-2;-1;-1;-1;-4;3;33;9;
-2;-2;-2;-2;-1;0;-3;-17;9;
-10;-2;0;0;-2;1;0;-11;9;
9;2;-1;-2;-1;0;7;45;9;
-14;-2;0;-3;0;-1;-8;-51;9;
12;0;-1;1;-2;-4;3;15;9;
-9;-1;1;3;-1;1;-2;-2;9;
6;0;-2;-3;-1;0;9;-6;9;
-6;-4;-5;-3;0;6;5;1;9;
4;1;3;-2;0;-1;-3;-11;9;
-7;-1;-2;1;-1;7;-2;-22;9;
-5;-4;-1;0;-2;-10;4;4;9;
8;3;3;0;-2;-5;-5;-5;9;
-10;-5;-2;15;-1;1;-4;0;9;
5;2;1;-19;1;-1;3;-25;9;
-4;0;-2;3;-2;2;-4;11;9;
-4;-1;-1;0;1;1;3;16;9;
-3;-3;0;-7;-1;2;0;-19;9;
-3;-5;-3;5;-4;-6;-11;1;9;
6;4;-1;-2;-2;-10;-2;-4;9;
-7;-3;-1;0;0;-2;-3;-3;9;
2;2;2;0;-1;-5;0;-4;9;
-3;-2;-1;-1;0;1;3;-22;9;
-10;-9;-5;-6;-2;2;2;40;9;
-7;-3;-1;5;-2;2;-3;-40;9;
1;3;-1;-6;-3;-4;-18;-52;9;
4;-2;-2;-6;-1;-2;8;10;9;
-1;-1;-1;6;0;2;3;8;9;
0;0;1;-8;-2;-3;-2;14;9;
-5;-4;-11;-11;-3;-2;3;18;9;
3;2;2;1;1;-6;-6;-1;9;
-2;-2;-2;-2;-1;-1;-7;-10;9;
-4;-2;-2;2;-1;0;-1;-12;9;
2;-3;1;0;-1;-1;4;27;9;
4;0;-3;-2;-2;-6;-10;-9;9;
-1;1;1;3;-2;3;0;1;9;
-4;-2;-1;-9;0;4;10;3;9;
3;1;-1;0;2;3;4;-5;9;
-1;0;0;0;-1;-2;2;6;9;
-3;-4;1;-1;0;-4;-21;-11;9;
-4;-1;-2;-1;1;5;4;-10;9;
1;-1;0;1;-2;0;1;4;9;
-1;-2;-1;-3;1;0;-3;15;9;
-2;0;-1;3;-1;1;13;-7;9;
2;2;0;-2;0;1;-9;8;9;
0;-1;0;0;-2;-12;-7;-14;9;
-6;-4;-4;1;-2;2;11;-10;9;
-3;-1;0;-3;-1;-2;-4;-13;9;
-9;-4;-1;2;-2;-2;-5;36;9;
35;6;4;1;1;6;7;-8;9;
2;2;0;-2;0;-1;-3;-2;9;
0;-4;-2;3;-2;-2;-1;-2;9;
-15;-2;-4;-5;0;-4;3;9;9;
-2;0;1;-10;-2;-4;-9;-12;9;
3;-1;2;-1;0;2;7;50;9;
-6;-1;-2;-1;1;0;-5;-81;9;
8;1;1;10;-1;0;3;31;9;
-12;-5;1;1;-1;-6;-4;1;9;
1;-1;-3;-3;-3;0;-7;-6;9;
-6;-3;0;-3;-3;1;3;28;9;
5;1;2;4;-1;-6;-4;-12;9;
1;-1;-1;2;-1;1;3;-5;9;
-5;0;1;3;-1;-5;-9;-6;9;
-3;-3;-2;-3;-1;5;10;4;9;
8;0;-1;-1;-1;1;-2;-2;9;
-5;-1;0;0;2;4;8;11;9;
-4;-3;-3;3;1;1;-8;-14;9;
2;0;1;-1;-1;-8;-5;5;9;
2;1;-2;-3;-1;-3;-6;-21;9;
-10;-3;-2;0;-2;-1;-2;0;9;
0;1;-1;0;1;-1;3;-13;9;
1;-2;-3;-4;-1;1;1;47;9;
-14;1;3;-1;1;11;11;0;9;
13;1;2;5;2;-12;-8;-24;9;
-3;0;-4;-7;0;1;-1;33;9;
-1;-1;-1;-1;-4;1;-4;-24;9;
0;-3;-8;-14;-2;1;-1;-8;9;
-15;-1;0;4;-2;3;-2;-16;9;
0;-1;-1;1;0;-5;1;8;9;
-1;0;-1;-2;2;3;-4;-25;9;
4;2;3;5;0;-5;-4;31;9;
-6;-1;-2;-6;-2;0;-2;-6;9;
