-6;-4;-2;5;-3;-7;-6;-27;9;
-7;-2;4;6;-2;5;4;7;9;
3;0;-2;-14;-2;0;-3;-19;9;
9;2;1;3;0;0;3;13;9;
-3;-1;-4;-4;-1;-2;-2;10;9;
4;3;2;2;2;0;0;-25;9;
-6;-1;-1;2;0;1;-2;12;9;
-13;-8;-5;-9;-1;9;7;-30;9;
9;0;-1;-1;-1;-12;0;100;9;
6;4;3;-1;3;3;-13;-90;9;
5;2;0;4;1;-1;-3;17;9;
-2;4;0;1;17;-2;-5;-6;9;
-6;-3;-2;-3;-17;2;4;12;9;
-7;-7;-3;-5;-13;-2;1;20;9;
-2;-2;-1;0;4;-4;-2;-3;9;
5;2;-1;1;-5;7;4;-9;9;
-1;-1;1;0;8;-6;0;-16;9;
-2;-1;0;-2;2;-1;-5;12;9;
-1;-2;-7;-4;-4;1;1;-22;9;
-2;-3;0;-1;-2;-7;-6;21;9;
0;0;-1;-2;2;2;-6;-28;9;
-1;0;-2;-3;-3;4;5;2;9;
-2;-1;0;2;3;0;3;14;9;
-1;-2;1;5;-5;-8;-3;-3;9;
0;-1;0;-4;-3;-3;-8;-15;9;
-2;2;-2;-1;3;-2;2;6;9;
-2;-2;-2;2;3;5;-7;5;9;
0;0;0;-4;-5;-2;0;-1;9;
-2;0;2;5;-3;2;5;-25;9;
-1;-2;-2;-3;2;0;1;32;9;
-5;-3;0;1;-1;-1;3;-16;9;
0;-1;-6;-3;-6;0;-10;13;9;
12;2;1;-1;5;-3;0;-14;9;
-1;-2;-3;2;3;4;11;27;9;
-5;-1;2;-2;5;0;-6;-40;9;
0;-1;0;1;-17;-4;-8;7;9;
-5;-3;-3;-2;-3;9;-1;-4;9;
0;-2;-2;-3;0;-9;3;3;9;
2;1;-1;2;1;1;-2;6;9;
-7;-4;-1;-4;5;-1;2;-6;9;
-5;0;-1;1;0;-1;-4;-2;9;
21;4;1;1;0;4;-2;-7;9;
-3;-3;-2;2;-4;6;3;11;9;
0;1;-1;-4;-1;-9;-2;-11;9;
-5;-2;0;-1;0;-5;-3;6;9;
-6;-2;-2;-4;2;-10;-4;-5;9;
0;-3;0;-1;-3;18;10;1;9;
-1;-1;0;1;-4;-4;-5;-4;9;
2;-2;0;1;1;-3;0;-2;9;
-5;-1;-3;1;1;-2;-3;-7;9;
3;2;2;-3;-4;-9;-3;5;9;
-4;-2;0;4;3;6;5;7;9;
-3;-1;-3;-5;0;1;-3;-26;9;
2;-1;0;0;-4;-1;-3;7;9;
-3;-3;-2;2;-2;-2;1;10;9;
0;-2;-5;0;1;2;1;-19;9;
-3;-1;0;-4;-3;-4;-7;-10;9;
-1;-1;-3;-1;-3;3;1;-7;9;
-2;-1;-1;-2;-1;-2;1;10;9;
2;1;-1;6;0;-3;-2;6;9;
-4;-2;-1;-8;1;2;4;-1;9;
5;0;-1;-1;4;1;-2;-5;9;
-1;-1;-2;-12;-14;-5;-2;6;9;
2;1;2;1;-2;-4;-7;-2;9;
-3;1;1;13;2;5;5;5;9;
-4;0;0;-9;4;-1;4;3;9;
2;0;-1;2;3;-4;-2;-2;9;
-2;-3;1;-4;-3;-1;-2;1;9;
5;2;-1;5;0;-1;-4;1;9;
-8;-4;-3;0;0;1;0;-3;9;
0;0;-3;1;-2;-3;-1;15;9;
-2;-1;-1;-1;0;3;-1;-32;9;
2;0;-2;-4;-3;-2;-1;13;9;
-4;-2;0;-1;-5;-3;-6;-5;9;
-3;-3;-2;-4;0;-1;1;5;9;
5;1;-1;-2;-5;-3;-10;-2;9;
-2;-3;-1;-3;2;2;6;-8;9;
1;-1;-2;1;2;0;2;4;9;
0;-1;1;2;-3;-3;-4;-8;9;
-3;0;0;1;-1;-3;-7;5;9;
-1;-2;0;4;1;2;-1;-4;9;
1;-1;-2;-6;-1;1;5;6;9;
-1;-2;-3;-5;-3;-3;-1;3;9;
-9;-4;-2;3;1;5;3;-30;9;
1;1;-2;-3;0;-1;-5;2;9;
-3;-1;1;1;0;2;-1;-12;9;
-2;-1;3;-9;0;0;1;22;9;
-1;-2;-6;-5;-3;-4;0;3;9;
1;1;2;13;-1;-4;-4;-6;9;
0;2;-1;-3;-1;0;-2;3;9;
2;-1;0;-6;0;-1;-4;-3;9;
-2;-2;1;-7;-2;-2;1;2;9;
-3;-3;-1;0;0;-5;-4;2;9;
