-3;-5;-8;-13;-12;-1;-5;-10;9;
3;3;-1;-10;-1;-4;3;6;9;
-1;2;2;1;0;-4;-2;-4;9;
-4;0;2;18;3;10;3;-8;9;
-1;-1;-1;-4;0;-1;-8;-20;9;
-1;0;0;-12;-5;-15;-2;-4;9;
-1;1;2;23;4;-4;-1;11;9;
0;-1;1;0;-4;-6;-5;-4;9;
2;2;0;1;1;3;0;13;9;
0;-1;0;3;0;3;-3;-7;9;
-3;-2;2;-10;-4;1;0;2;9;
-1;-2;-2;8;-3;-2;-3;-9;9;
-1;-1;-1;0;2;2;5;9;9;
-2;-4;-2;3;0;-3;-3;-10;9;
-2;-4;-1;-2;-1;5;6;9;9;
0;-1;-3;-4;-2;-4;-4;-7;9;
1;-2;-2;-3;-2;-1;-2;5;9;
-4;1;-1;0;1;0;0;-5;9;
-2;-1;-1;-9;-1;2;3;-3;9;
-1;-1;-2;-3;-3;6;1;3;9;
4;1;1;0;-1;-8;-2;3;9;
-1;2;-1;3;0;-4;-4;2;9;
2;-2;-1;-9;-3;-2;1;-1;9;
-2;0;1;-2;0;1;4;2;9;
-2;-1;0;3;2;6;6;-3;9;
0;-1;1;1;0;1;0;-19;9;
-8;-4;-8;-15;-4;-4;-7;3;9;
-3;-4;-1;-1;0;2;2;-19;9;
-10;-3;-7;17;-2;0;2;31;9;
6;-2;3;-7;-4;-7;-10;-49;9;
8;1;-1;-7;0;6;7;15;9;
-1;-2;-1;-6;-2;-5;-2;-8;9;
1;0;1;7;1;-1;-3;13;9;
-9;-3;-3;-7;-1;-1;0;4;9;
-1;-2;0;5;5;1;-3;-2;9;
-1;-1;-2;-1;-2;-1;1;-7;9;
1;-1;0;-11;-2;-1;-2;13;9;
0;0;0;10;0;1;1;-16;9;
3;1;1;-3;-1;-1;1;-7;9;
0;0;-2;0;-1;-3;-3;8;9;
0;0;-1;-3;-1;1;0;-10;9;
-2;0;1;1;0;2;1;15;9;
-1;-1;1;-3;-3;-2;1;-1;9;
-1;-3;-5;0;-1;-4;-2;0;9;
2;2;1;2;0;-5;-6;-8;9;
1;0;-4;-3;0;-1;0;21;9;
5;0;-1;1;2;2;1;-6;9;
-7;-1;-1;6;-3;-1;1;3;9;
-4;-2;1;-2;-2;-5;-7;0;9;
12;1;-7;-15;-1;1;3;29;9;
-5;-1;0;11;1;0;2;-28;9;
3;0;-3;-12;-1;-5;-8;9;9;
-1;0;-2;-5;1;-1;-1;-6;9;
-4;-2;1;0;-2;-2;-1;5;9;
0;0;-1;-5;-2;-2;0;-19;9;
-2;0;3;4;0;3;5;4;9;
3;-1;-2;-4;-3;0;1;4;9;
-3;1;0;4;-1;-1;-3;-7;9;
-4;-1;1;-5;-3;-2;-2;5;9;
-1;-3;-4;-7;-2;-2;-1;0;9;
5;1;-1;3;-2;-2;-3;-4;9;
-3;-3;1;3;-1;1;2;-6;9;
-2;-1;-3;-9;0;0;0;-3;9;
-3;-1;1;3;-2;0;-1;2;9;
-1;-1;-2;-6;0;-2;2;4;9;
-2;0;2;16;-1;-3;-3;-9;9;
1;-2;-4;-26;-3;-3;-3;3;9;
1;-1;1;1;0;2;1;0;9;
-2;-3;-2;6;0;3;1;-1;9;
-3;-1;0;9;-2;-3;-5;3;9;
1;2;-2;-6;-1;-2;-3;-15;9;
0;-3;-1;-1;1;0;1;28;9;
-6;0;2;1;-1;-4;-4;-36;9;
0;-1;-2;-5;-1;-2;-1;-6;9;
-3;1;-1;9;-1;0;-1;2;9;
0;-1;-1;-2;-1;0;2;10;9;
8;2;2;1;1;-3;0;0;9;
0;-1;3;1;1;-3;-2;-18;9;
-2;-2;0;2;-3;-1;-2;-6;9;
-4;-1;-3;-1;-1;-2;0;-2;9;
-3;0;-3;0;0;3;3;14;9;
-5;-2;-1;-8;-2;-1;-2;-10;9;
0;0;-2;-1;-2;1;-1;12;9;
-1;0;0;0;-2;3;3;-9;9;
-2;-2;-1;-4;-2;-1;1;-2;9;
0;-1;-2;-6;-1;1;1;11;9;
-3;-3;-1;2;1;2;3;-2;9;
-1;-1;-1;1;-2;1;3;-12;9;
