0;1;-2;-4;0;-2;-3;-2;9;
-2;-2;-3;5;-2;2;-2;-6;9;
1;-3;-5;-13;-1;-4;-2;9;9;
-1;1;7;10;-2;-4;-3;-20;9;
-2;-2;-4;-8;-3;1;-1;3;9;
2;-2;-1;-3;-5;-3;3;-3;9;
-2;-1;-2;2;3;9;-2;6;9;
-1;-4;-7;-4;-5;-9;1;-5;9;
0;-2;4;2;1;4;2;7;9;
0;1;1;1;1;3;1;14;9;
-4;-1;-1;6;-3;4;2;-31;9;
-1;-1;-1;-4;-1;-9;-10;25;9;
-5;-2;2;7;0;0;-1;-13;9;
5;4;-3;2;0;-7;-3;-13;9;
-3;1;0;-9;1;-2;-4;-8;9;
-5;-1;7;13;0;1;1;17;9;
-1;-2;-7;-23;-3;-7;-7;-17;9;
5;-1;-2;-2;0;2;0;15;9;
2;1;3;0;-2;-6;-2;-4;9;
0;-1;0;-2;0;5;4;-5;9;
-4;-3;3;9;0;0;0;11;9;
-6;-4;-1;1;0;1;-1;-3;9;
-2;-3;-4;-4;-1;5;5;2;9;
0;-2;-1;0;3;0;-3;4;9;
3;0;-2;3;-2;1;1;-5;9;
-7;-2;-3;-2;-2;-3;2;-8;9;
3;-1;1;-5;-2;-3;-2;6;9;
-2;-2;-6;-7;0;7;-1;-4;9;
1;0;-3;-2;1;-7;-7;-3;9;
-3;-2;-2;-1;-1;1;5;-5;9;
-2;2;3;6;1;-5;7;12;9;
-2;-2;-4;-7;0;0;-3;-6;9;
0;-1;-2;-1;-2;0;-4;-4;9;
-4;-1;0;-2;-2;-1;-6;0;9;
0;0;-2;2;-2;2;2;9;9;
-2;-1;-1;-4;-3;1;1;-18;9;
-2;2;11;20;5;1;3;-4;9;
5;0;-10;-33;-7;-9;-11;14;9;
-3;-3;0;-2;-6;3;-2;-13;9;
2;0;0;1;2;-8;3;22;9;
-4;-2;-1;-3;0;-7;-1;-6;9;
7;2;4;10;2;1;-1;-4;9;
-1;-1;-1;-4;-1;0;-4;4;9;
-2;0;-2;0;-2;1;-3;-1;9;
-4;0;0;2;0;3;1;-10;9;
-3;-2;3;2;-1;-1;1;3;9;
-2;-3;-3;-1;-2;-4;-2;-8;9;
1;2;0;3;-1;-5;-5;3;9;
0;-2;-3;-5;-2;3;3;22;9;
0;2;0;-2;-1;5;4;-29;9;
-6;-2;-1;4;1;1;1;6;9;
-1;-3;0;-2;-1;1;3;-3;9;
4;-3;-6;-7;-3;-1;-2;4;9;
-8;0;-2;5;2;1;-2;-30;9;
0;-1;0;1;-2;-8;-7;34;9;
1;-1;0;-3;1;0;-3;-3;9;
0;0;1;-1;-2;-2;0;-3;9;
-2;-2;0;16;0;3;5;-1;9;
-4;-1;-4;-23;-1;0;5;-17;9;
-3;-2;-3;-1;-3;0;-5;1;9;
1;-1;0;5;-1;0;1;2;9;
-3;-2;1;-2;0;-5;-7;4;9;
2;-2;1;6;0;-1;1;-11;9;
3;-1;0;-2;-1;7;7;25;9;
-4;-2;-1;3;-1;-4;-8;-24;9;
-2;2;0;-6;-2;-8;-14;-39;9;
-2;-1;4;9;1;2;5;-13;9;
2;-2;-3;-5;-2;2;9;14;9;
1;2;2;-7;-1;2;3;-7;9;
3;1;-2;6;4;2;2;56;9;
1;-1;-4;-8;-5;-6;-10;-9;9;
-3;1;4;14;2;-9;-7;-18;9;
-2;0;-2;3;-2;0;-1;-4;9;
-2;-3;-3;-14;-1;0;3;-10;9;
1;0;6;11;1;1;-1;0;9;
-3;0;-13;-10;-3;-7;-9;-5;9;
-3;-2;-3;5;0;3;2;12;9;
1;-1;-2;-8;-2;-2;1;9;9;
-1;-1;4;15;0;1;-1;0;9;
-2;0;-1;-14;-2;2;-1;-19;9;
3;1;0;-2;-2;-7;-4;5;9;
-6;-2;0;7;0;-4;-5;1;9;
0;0;-6;-8;-3;1;-1;-11;9;
0;-1;-2;0;-1;4;10;29;9;
-3;1;0;-1;0;14;16;-17;9;
2;-3;1;0;-3;-5;-6;23;9;
1;0;-2;-1;0;-8;-2;12;9;
-4;-2;0;0;-1;3;-5;3;9;
-6;-3;1;-1;1;0;-8;-11;9;
9;2;-1;0;1;3;4;-14;9;
-1;-1;-2;1;1;1;-1;3;9;
2;0;1;0;-2;-3;1;-4;9;
-5;-2;-2;-7;-2;-1;3;19;9;
-6;-3;-3;4;-1;0;-4;-21;9;
4;1;1;5;0;-1;3;13;9;
-2;0;-1;12;-3;-5;-5;-11;9;
-1;-1;-1;-12;0;1;0;3;9;
2;3;2;-11;-1;-1;-1;-2;9;
0;-2;-6;-1;-1;5;9;0;9;
2;0;3;9;1;0;4;-1;9;
1;-1;1;0;-4;-2;-3;-15;9;
-4;-3;-6;5;-2;-5;-4;28;9;
-7;-3;2;4;0;1;-7;-19;9;
-1;1;0;-17;-2;-2;-6;-12;9;
1;-1;-3;4;-3;-6;0;-7;9;
-3;-1;3;-1;1;7;11;1;9;
-2;-1;-2;-3;-2;-4;-5;17;9;
-4;-4;-2;0;-2;-4;-13;-19;9;
0;-2;-1;-1;0;2;0;11;9;
2;1;-4;0;-1;-4;2;-7;9;
0;1;1;-3;1;-6;-6;8;9;
-5;-2;0;-2;-1;-1;1;22;9;
-3;-1;-2;-4;-5;-3;-3;-22;9;
1;0;1;1;-1;5;2;2;9;
-3;-2;-1;-3;-2;1;1;-26;9;
-3;-2;1;-3;0;1;5;18;9;
-4;-3;-3;-1;1;0;0;-7;9;
-2;0;2;3;0;2;-4;11;9;
-1;0;-2;-6;-3;-4;-3;-10;9;
2;1;-2;-3;2;2;5;-3;9;
2;0;-1;1;-1;-1;1;11;9;
-6;-2;1;11;1;-1;-3;-22;9;
-4;-3;-2;-12;1;3;3;17;9;
-2;0;1;4;-1;3;1;-16;9;
2;1;2;4;1;-2;-1;12;9;
-1;1;-3;-5;-1;-1;-2;-2;9;
-1;-1;1;2;-1;-2;-7;-15;9;
-4;-2;-4;-13;-2;3;3;-7;9;
-2;0;0;0;0;-2;-2;0;9;
