0;-2;2;-1;0;-3;-9;2;9;
-3;0;1;5;1;-1;-3;-15;9;
-2;-2;-4;-7;-3;-1;4;5;9;
-1;-2;0;-1;1;3;2;-4;9;
3;1;1;-3;0;2;1;2;9;
0;0;0;-1;0;0;-1;6;9;
-2;-1;-3;0;1;-1;-6;2;9;
-1;0;-1;9;1;0;-1;-4;9;
-1;-2;-4;-25;-4;0;2;0;9;
1;-1;-3;-1;-1;0;4;0;9;
-1;-4;-2;-3;-2;0;0;0;9;
-3;-2;-1;4;0;-3;-3;1;9;
-4;1;1;6;0;-2;-1;-2;9;
1;-2;0;-6;-1;0;-1;2;9;
0;-1;-1;-1;0;-1;0;-3;9;
0;-1;0;-1;-3;0;-2;0;9;
-4;-3;1;2;-1;-1;0;-4;9;
0;-1;-2;-2;0;0;2;3;9;
0;1;0;1;-2;-3;-3;1;9;
-2;0;0;-4;-2;-1;-2;-5;9;
-1;-2;-2;-3;-2;0;4;22;9;
-2;-1;-2;3;0;-2;-5;-25;9;
2;-2;-2;-3;-1;2;5;4;9;
-7;-3;-4;-2;1;4;4;-36;9;
-2;-2;0;2;0;0;-1;31;9;
7;-3;-2;-2;-3;-1;1;22;9;
-1;1;-1;2;-2;-2;-3;-8;9;
-2;-1;3;1;-1;-1;-3;0;9;
-3;0;2;11;4;2;2;-12;9;
-5;-3;-5;-7;-4;1;1;-3;9;
1;0;3;-5;2;0;-4;0;9;
-3;-2;-17;-29;-5;-5;-3;9;9;
-1;1;4;12;-1;-5;-1;-17;9;
0;-1;-2;-1;-1;-2;-2;6;9;
0;1;1;-2;-2;2;-4;-5;9;
-1;-2;2;12;1;0;1;9;9;
6;1;-5;-18;-5;-8;-5;-2;9;
1;0;-1;3;4;4;2;6;9;
-3;-3;2;-1;-3;1;4;-1;9;
-2;1;2;2;1;-5;-7;2;9;
-3;-4;1;2;0;3;-1;1;9;
-7;-1;-4;-1;-2;3;9;-43;9;
-5;-3;-6;1;-2;-6;-7;29;9;
14;4;5;1;-2;-2;-1;-14;9;
-2;-2;-1;-3;0;1;-1;-11;9;
0;-1;2;0;-1;-1;-4;11;9;
-5;-3;-1;-3;-3;-2;0;4;9;
-3;1;1;2;0;-3;-3;-13;9;
1;-2;-2;4;-1;5;3;20;9;
-10;-3;-2;-16;-3;4;3;-13;9;
0;0;-2;4;0;-2;0;-51;9;
4;2;4;-3;-1;-5;-10;44;9;
-4;-1;0;7;0;1;-1;-34;9;
2;1;7;11;3;-5;-5;37;9;
1;1;0;6;-3;-4;-3;3;9;
-5;-7;-15;-19;1;6;1;-13;9;
0;0;-4;-20;-5;-4;6;-5;9;
-5;1;-1;2;-3;-13;-8;-14;9;
12;6;5;1;1;2;1;4;9;
-3;-3;6;11;3;-1;2;15;9;
-2;-2;-5;10;0;2;0;39;9;
0;2;3;-21;-3;-4;-10;-77;9;
-2;-3;1;4;1;1;3;18;9;
3;-2;-7;-8;-6;2;0;-7;9;
1;-1;-1;-4;2;3;2;27;9;
2;-1;2;10;0;-3;-4;19;9;
-6;-2;-2;-7;1;-12;-10;-11;9;
-1;1;2;2;-3;5;5;5;9;
-3;0;2;6;-4;3;-1;-16;9;
3;-1;1;4;-1;-2;0;15;9;
1;-1;-5;-17;-4;-3;-3;-7;9;
-4;-3;2;10;0;-8;2;7;9;
-1;-1;-4;-10;-1;-3;-4;-20;9;
2;0;-1;5;0;7;5;6;9;
-4;-2;-1;0;-1;1;-1;8;9;
-2;0;5;6;0;0;-2;4;9;
0;-1;0;1;0;0;-1;-18;9;
-5;-1;-4;-2;0;3;1;14;9;
-4;-2;-2;8;0;4;0;-16;9;
1;1;-1;-6;0;2;8;4;9;
-2;-3;0;0;0;-3;-2;-10;9;
4;-2;-1;-2;0;-2;0;27;9;
0;1;1;3;0;-5;-7;-10;9;
-1;2;2;3;-1;0;-2;8;9;
-21;-5;0;-4;-1;-1;1;10;9;
13;2;2;4;-2;-2;-4;5;9;
2;1;-5;-7;-3;-1;0;-16;9;
-5;-3;-3;4;-4;0;0;41;9;
3;3;0;-6;0;-4;-3;-53;9;
-10;-4;-4;1;-4;-2;-1;2;9;
-2;-1;2;-2;-2;0;1;-8;9;
1;-2;-1;8;0;0;3;-7;9;
-7;-7;-10;-23;-2;0;-2;10;9;
-3;1;2;11;1;1;-2;-8;9;
5;1;-1;-10;-2;1;7;26;9;
-2;-1;1;3;0;-3;-4;-24;9;
2;1;5;7;1;-2;-4;-2;9;
0;-2;-1;6;0;-2;0;-1;9;
-6;-3;-4;-16;-3;-1;0;7;9;
-2;-2;-1;-3;2;-1;-2;-16;9;
4;-2;-2;2;-3;-5;-10;-4;9;
