0;0;-2;0;-2;-2;2;4;9;
-1;-5;-1;0;-2;-1;-2;3;9;
-2;1;-2;-2;-3;-1;-2;-5;9;
0;-5;-3;-2;-3;-2;1;3;9;
0;0;1;0;4;-2;-3;-2;9;
1;0;0;0;-4;-4;-6;2;9;
1;0;2;-1;0;0;3;1;9;
-2;-2;-3;-2;-1;-3;-1;-6;9;
-2;0;0;0;-1;4;2;-3;9;
1;-2;-4;-2;-1;-3;-2;6;9;
-6;-3;0;-1;-1;2;3;-5;9;
1;1;1;-1;-2;-4;-4;3;9;
1;0;-1;1;-2;4;0;3;9;
0;0;1;0;2;-2;-1;2;9;
0;-1;-1;2;0;-16;-5;0;9;
-2;0;1;2;4;22;-2;-1;9;
-4;-3;-1;-1;-1;2;-3;-5;9;
1;-1;1;0;1;-7;5;2;9;
-2;-2;0;-1;-3;-6;-5;-2;9;
-2;-1;0;-1;-2;0;0;-2;9;
1;0;-2;-1;0;-1;-1;-2;9;
0;2;1;0;-1;0;0;0;9;
0;0;0;-2;-1;0;-3;0;9;
-1;0;-1;-1;2;-7;-4;-2;9;
-1;0;-1;-1;-10;5;1;-1;9;
-1;-1;-3;-4;-2;-2;3;-1;9;
-1;-2;-1;-1;-3;-4;-1;-2;9;
-4;-3;-1;-2;0;-3;1;-2;9;
2;1;-1;-4;-1;-9;-2;-1;9;
-2;-1;-1;-2;-12;26;0;-2;9;
-1;-1;1;2;11;-8;1;0;9;
-2;0;-5;-5;-3;1;-1;0;9;
-3;-2;-1;-1;2;-4;0;-1;9;
-2;-2;0;0;1;-11;-1;-2;9;
1;1;1;0;-3;5;-1;-1;9;
0;-2;0;0;0;0;-2;2;9;
-1;-1;-4;-3;1;4;2;-5;9;
0;0;1;-1;-2;-11;-2;2;9;
-2;-2;-1;-1;-3;14;0;-1;9;
2;-3;1;0;3;-4;0;1;9;
0;0;1;-1;0;0;-3;0;9;
-2;1;-1;-1;0;-5;-1;-2;9;
-1;-1;0;-2;-2;-7;-2;-1;9;
-1;0;0;1;-2;3;2;14;9;
-2;-1;0;-1;2;4;-3;-25;9;
-3;-1;-1;0;2;-6;-2;5;9;
2;0;0;-2;-1;1;2;2;9;
0;1;-1;0;-2;-1;-2;-2;9;
-1;-1;-1;0;-1;0;1;6;9;
0;-2;-1;-1;0;-6;-2;-2;9;
-2;1;-1;-1;-2;-3;-3;-4;9;
-1;1;0;-1;-1;1;0;-1;9;
-1;0;0;-1;-1;-1;-1;3;9;
-4;-2;-1;0;0;-1;-2;-6;9;
2;-1;-1;0;-1;0;-1;3;9;
0;0;-1;-1;0;-2;-3;-6;9;
-1;0;-1;-1;-1;0;-1;0;9;
